"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 15:16:49.252,24.825193,102.851576,12.42,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-3,0,-60,110,-92.2,-11.9,8,0,Not Barred,6,6312,-53.8,504990,238,-92.6;-91.3;-94.3;-101.2,-,1;11.4;5.3;5.9,6.7;7;5.8;3.9,-54.6;-67.8;-57.8;-53.8,0;2;7;3;6;7;5;4;7;1,238;238;238;238;532;722;496;497;495;876,-90.6;-95.5;-96.8;-104.4;-96.6;-101.8;-94.9;-91.7;-101.8;-142.3,-10.9;-13.3;-13.6;-17.4;-13.3;-18.6;-13.5;-11.9;-18.5;-36.3,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,238;497;496;532;722;495;876,0;4;5;6;7;7;1,-,4;1;1;1;1;1;1,-92.2;-93;-95;-96.4;-102.3;-102.4;-142.3,-11.9;-12.9;-13.7;-15.6;-18.3;-18.5;-36.3,8;255;255;255;255;255;255,0.7,1,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 2,16,48,2,69,-,69,11,20,31,16,64QAM,0,SMDL,0,0,69.5,0.00,0.00,0.03,0.29,Rank 2,4,420,53,-,4 x 4,HandOver,12223,Free,17,FORMAT_0,7,127,Success,12223,5,-,6,16,7,-,53,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,60CB82BF,265,18,30kHz,560,-,4,1,-,-,-,0,0,64QAM,147,1,12223,239,14,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,315,
20260725 15:16:50.258,24.825195,102.851572,11.41,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,4,-60,111,-87.6,-11,3.5,4,Not Barred,6,6312,-55.1,504990,497,-87.5;-88.3;0;0,-,3.4;6.8;10.3;8.6,1.6;1.6;1.6;2.6,-55.1;-65;-55.8;-57.5,2;6;7;5;4;2;5;1;3;1;5,238;532;722;496;497;497;497;497;495;876;701,-95.4;-93.6;-103;-90.2;-87.4;-94.8;-95.5;-97.3;-102.6;-128.1;-103.4,-13.4;-13.2;-19;-12.3;-10.9;-13.7;-13.9;-12.2;-18.5;-30.3;-18,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,497;496;532;238;495;722;701;876,4;5;6;2;3;7;5;1,-,4;1;1;1;1;1;1;1,-87.6;-90.2;-94.7;-95.5;-99.6;-100.5;-103.4;-128.1,-11;-12.4;-14.2;-13.8;-17.4;-18;-18;-30.3,3.5;255;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 2,16,80,4,269,-,269,10,20,31,16,64QAM,0,SMDL,0,0,69.5,0.00,0.00,0.05,0.56,Rank 2,5,420,96,-,4 x 4,HandOver,48042,Free,17,FORMAT_0,38,57,Success,48042,2,-,19,15,4,-,96,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,60CB82BF,394,19,30kHz,1185,-,5,1,-,-,New trans.,0,0,256QAM,215,1,48042,392,14,0,2,Pass,1,QPSK,2,48,1,0,0,30kHz,Re trans.,-,345,
20260725 15:16:51.266,24.825197,102.851571,11.20,1946,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,1,4,-60,110,-90,-12.1,8.5,4,Not Barred,6,6312,-51.4,504990,497,-87;-87.3;-89.6;-102.8,-,4.7;3.7;-2.8;2.7,-3.2;-4.6;0.7;4.9,-51.4;-64.6;-54.6;-51.8,0;6;7;5;4;2;5;6;7;5,238;532;722;496;497;497;497;497;495;701,-87;-95.7;-97.7;-93.4;-88.9;-95.7;-104.1;-106.4;-107.8;-91.8,-10.8;-15.7;-17.4;-14.6;-11.5;-14.3;-19.8;-20;-22;-14.7,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,497;238;701;496;532;722;495,4;0;5;5;6;7;7,-,4;1;1;1;1;1;1,-90;-87.2;-92.4;-93.4;-97.3;-97.5;-101.5,-12.1;-10.9;-14.6;-14.6;-16.1;-17.5;-19.1,8.5;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.02,0,1,Rank 2,16,80,4,69,-,69,9,23,31,21,256QAM,0,SMDL,0,0,0,0.00,0.00,0.05,0.29,Rank 2,5,385,96,-,4 x 4,HandOver,48042,Free,17,FORMAT_0,38,57,Success,48042,2,-,19,11,4,-,125,-,2,17,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,60CB82BF,500,8,30kHz,1057,-,5,1,-,-,New trans.,0,0,256QAM,211,1,48042,500,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,345,
20260725 15:16:52.273,24.825182,102.851542,10.94,1946,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,0,-60,103,-84.9,-11.1,3.8,0,Not Barred,6,6312,-48.6,504990,238,-82.8;-93.9;0;0,-,11.7;1;1.5;17.8,8.5;-0.7;1.8;4.8,-48.6;-59.1;-59.8;-58.4,0;7;2;3;3;7;5;4;7;5,238;238;238;238;532;722;496;497;495;701,-83.8;-89.8;-94.2;-98.5;-94.9;-110.8;-98.3;-93;-97;-94.9,-10.7;-12.3;-13.6;-16;-14;-24.5;-17.1;-12.7;-16.9;-13.4,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,238;497;532;701;495;496;722,0;4;3;5;7;5;7,-,4;1;1;1;1;1;1,-84.9;-93.8;-94.9;-94.9;-97.4;-98.3;-101,-11.1;-13.4;-14.2;-13.4;-16.5;-17.1;-20.1,3.8;255;255;255;255;255;255,0.6,3,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,344,19,69,-,69,11,21.1,25,21,256QAM,0,SMDL,1.5,0,4.5,0.00,0.00,0.16,0.60,Rank 2,4,322,125,-,4 x 4,HandOver,11579,Free,17,FORMAT_0,7,57,Success,11579,7,-,19,11,2,-,125,-,2,17,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,60CB82BF,597,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,179,1,11579,596,14,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2070,
20260725 15:16:53.279,24.825171,102.851512,10.01,1946,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,701,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,6,-60,105,-89.2,-12.2,4,5,Not Barred,6,6312,-50.3,504990,701,-90.2;-90.4;-107;-100,-,3.7;1.1;-10.7;3.8,10.6;10.9;-0.8;11.7,-50.3;-62;-55.6;-52.3,2;4;7;5;4;7;5;6;1,238;532;722;496;497;495;701;701;876,-95.4;-96;-98.7;-90.4;-89.6;-96.8;-87.8;-93.2;-105.5,-13.8;-18.7;-17.7;-14.9;-12.2;-16.3;-11.9;-13;-18.9,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,701;496;497;238;532;495;722;876,5;5;4;2;4;7;7;1,-,2;1;1;1;1;1;1;1,-89.2;-90.4;-91.2;-94.5;-95.7;-97.4;-98.8;-105.5,-12.2;-14.9;-13.2;-14.3;-15.7;-17;-18.3;-18.9,4;255;255;255;255;255;255;255,2.4,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.03,0.04,2.9,1,Rank 2,22,404,17,69,-,69,12,22.8,31,25,256QAM,0,SMDL,1.6,0,25.8,0.00,0.00,0.02,0.79,Rank 2,4,504,72,-,4 x 4,HandOver,60483,Free,17,FORMAT_0,283,57,Success,60483,11,-,8,7,2,-,72,-,2,15,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,60CB82BF,696,18,30kHz,688,-,4,1,-,-,-,0,0,64QAM,243,0,60483,693,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2192,
20260725 15:16:54.289,24.825151,102.851443,11.88,1946,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,701,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,3,6,-60,105,-88,-11.8,4.6,5,Not Barred,6,6312,-51.8,504990,701,-92.1;-89.4;-100.9;-99.9,-,-2;1.7;-5;4.6,5.9;7.9;0.5;9.1,-53.4;-61.3;-57.9;-51.8,0;4;7;5;4;7;5;6;7;3;1,238;532;722;496;497;495;701;701;701;701;876,-92.5;-99.3;-95.1;-94.7;-88;-95.9;-87.7;-94.9;-101.6;-104.4;-104,-12.2;-20.8;-13.8;-17.6;-11.1;-15.9;-11.7;-13.6;-20;-17.9;-17.5,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,701;497;238;496;722;495;532;876,5;4;0;5;7;7;4;1,-,4;1;1;1;1;1;1;1,-88;-88.4;-93.3;-94.7;-95.4;-96;-99.7;-104,-11.8;-11.4;-13;-17.6;-14.3;-16;-18.4;-17.5,4.6;255;255;255;255;255;255;255,0.6,4,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,3,Rank 2,19,520,24,317,-,317,12,20,30,30,64QAM,0,SMDL,0,0,95.2,0.00,0.00,0.13,0.14,Rank 2,4,96,120,-,4 x 4,HandOver,60483,Free,17,FORMAT_0,283,57,Success,60483,11,-,12,8,2,-,120,-,4,20,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,60CB82BF,798,8,30kHz,480,-,4,1,-,-,New trans.,0,0,64QAM,241,1,60483,793,4,0,0,Pass,0,QPSK,1,16,3,0,15,30kHz,Re trans.,-,2984,
20260725 15:16:55.301,24.825146,102.851379,14.80,1946,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443495436,1573119,12,Normal,-,1,41,100,100,504990,-,701,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,3,6,-60,110,-93.7,-14.9,-1.4,5,Not Barred,6,6312,-55.4,504990,701,-94.9;-96.9;-104.8;-103.9,-,-0.1;-2;-6.8;-6.2,5.9;6;-1.4;4.9,-55.4;-62.6;-58.9;-56.3,2;4;6;5;4;7;5;6;7;1,238;532;722;496;497;495;701;701;701;876,-94.7;-99.7;-95.5;-92;-86.9;-92.8;-93.1;-99.2;-130.5;-97.3,-13.1;-20.3;-14.4;-14.7;-10.9;-13.2;-14.5;-17.9;-32.1;-13.6,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,701;497;496;495;722;238;876;532,5;4;5;7;6;2;1;4,-,3;1;1;1;1;1;1;1,-93.7;-87.1;-92;-94.9;-95.1;-96.1;-97.3;-100.2,-14.9;-11.2;-14.7;-14;-14.2;-13.7;-13.6;-19.3,-1.4;255;255;255;255;255;255;255,0.6,4,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,3,Rank 2,19,520,6,69,-,69,10,15.1,30,16,64QAM,0,SMDL,0,0,100,0.00,0.00,0.02,0.15,Rank 2,4,140,21,-,4 x 4,HandOver,60483,Free,17,FORMAT_0,283,57,Success,60483,11,-,13,17,2,-,21,-,4,6,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,60CB82BF,896,19,30kHz,608,-,4,1,-,-,New trans.,0,0,64QAM,111,1,60483,892,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2984,
20260725 15:16:56.314,24.825161,102.851324,15.52,1946,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456485,6443495436,1573119,12,Normal,-,1,41,100,100,504990,-,876,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,1,7,-60,110,-93.1,-12.4,3.6,1,Not Barred,6,6312,-52.4,504990,876,-91.1;-96.9;-94.4;-101.8,-,9.7;6.9;4.5;-4.3,19.5;16.8;18.7;13,-52.4;-62;-54.9;-57.6,2;6;6;5;4;7;5;1,238;532;722;496;497;495;701;876,-116.2;-101.5;-93;-93.4;-92.7;-89;-94.7;-93.1,-23.7;-20.9;-12.8;-14.1;-12.1;-11.7;-15;-12.4,255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,876;495;722;496;497;701;238;532,1;7;6;5;4;5;2;6,-,1;1;1;1;1;1;1;1,-93.1;-90.7;-93.4;-93.4;-94;-96;-100.6;-101.3,-12.4;-12;-13.2;-14.1;-13.2;-15.9;-16.3;-20.1,3.6;255;255;255;255;255;255;255,0.8,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,0,2,Rank 1,16,208,11,69,-,69,11,13.7,16,15,64QAM,0,SMSL,1.1,5.6,93.3,0.00,0.00,0.01,0.01,Rank 1,4,368,35,-,4 x 4,HandOver,56163,Free,17,FORMAT_0,753,57,Success,56163,2,-,17,13,6,-,35,-,4,11,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,9A1F9DB2,996,18,30kHz,333,-,4,1,-,-,New trans.,0,0,64QAM,11,1,56163,991,13,0,0,Pass,0,QPSK,0,16,1,0,14,30kHz,Re trans.,-,1743,
20260725 15:16:57.325,24.825187,102.851279,16.74,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443495436,1573119,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-1,4,-60,106,-88,-10.8,12.7,4,Not Barred,6,6312,-49.4,504990,497,-85.6;-87.9;-95.9;-85.7,-,9.9;12.7;10.9;8.9,-5.3;1.6;0.3;-1.2,-50.4;-52.8;-63.1;-49.4,2;6;7;5;4;3;2;5;7;5;1;7;0,238;532;722;496;497;497;497;497;495;701;876;720;875,-105.7;-145.7;-94.9;-90.1;-86.8;-92.1;-94.5;-95.4;-100.2;-91.5;-99;-104.7;-104.2,-19.4;-38.4;-14.4;-13.4;-10.8;-11.7;-11.4;-14;-18.1;-14.9;-15.4;-22;-19,255;255;255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990;504990;504990,497;496;701;722;876;495;875;720;238;532,4;5;5;7;1;7;0;7;2;6,-,4;1;1;1;1;1;1;1;1;1,-88;-90.2;-91.8;-95.8;-99;-101.5;-104.2;-104.7;-105.1;-145.6,-10.8;-13.5;-15;-14.4;-15.4;-16.6;-19;-22;-19.1;-38.4,12.7;255;255;255;255;255;255;255;255;255,0.7,4,0,QPSK,-,100,0,0,0,0.00,0.00,0.04,0.04,0,1,Rank 2,17,620,28,69,-,69,11,23,31,25,256QAM,0,SMDL,3,0,12,0.01,0.00,0.18,0.21,Rank 2,5,758,91,-,4 x 4,HandOver,50192,Free,17,FORMAT_0,38,127,Success,50192,2,-,19,9,7,-,91,-,3,25,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,82,8,30kHz,1249,-,5,1,-,-,New trans.,0,0,256QAM,195,1,50192,48,13,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,4355,
20260725 15:16:58.341,24.825271,102.851273,18.14,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443495436,1573119,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,-1,4,-60,108,-91.3,-12,8.8,4,Not Barred,6,6312,-50,504990,497,-89.1;-92.5;-97.2;-101.6,-,2.8;2.7;3.6;9.2,-1.3;-6.6;1.2;0.2,-50;-62.8;-57.1;-52.8,7;0;6;5;4;2;3;5;1;5;1,720;875;722;496;497;497;497;497;495;701;876,-100.7;-140.9;-92.9;-86.5;-89.3;-92.6;-93.8;-96.2;-96;-91.2;-94.5,-19.4;-36.4;-13.6;-12;-11.5;-11.9;-13.1;-20.6;-15.8;-16.5;-14.4,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,497;496;701;722;876;495;720;875,4;5;5;6;1;1;7;0,-,4;1;1;1;1;1;1;1,-91.3;-86.6;-92.6;-93.5;-94.5;-95;-100.7;-140.9,-12;-12.1;-16.3;-14.3;-14.4;-14.8;-19.4;-36.4,8.8;255;255;255;255;255;255;255,1.3,9,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 2,21,644,36,69,-,69,10,23,31,25,256QAM,0,SMDL,3,0,12,0.00,0.00,0.18,1.09,Rank 2,5,758,171,-,4 x 4,HandOver,50192,Free,17,FORMAT_0,38,127,Success,50192,2,-,19,13,7,-,171,-,4,32,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,180,8,30kHz,1249,-,5,1,-,-,New trans.,0,0,256QAM,199,1,50192,180,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,4095,
20260725 15:16:59.352,24.825304,102.851240,18.97,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,496,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,3,-60,106,-90.5,-14,5.9,5,Not Barred,6,6312,-48.3,504990,496,-94.5;-86.5;-92.9;-98.3,-,-4.5;0.1;-6.2;-2.4,-8.8;-15.1;-6.3;4.6,-49.9;-61.8;-53.6;-48.3,7;0;6;5;7;0;4;7;5;1;0,720;875;722;496;496;496;497;495;701;876;130,-119.8;-98.5;-93.2;-89.8;-97.9;-102.1;-87.3;-93.5;-90.3;-91.4;-103.6,-28.4;-17.2;-14.1;-13.8;-18.5;-18.7;-11;-14.1;-13.7;-12.5;-20.1,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990;504990,496;497;876;701;722;495;130;875;720,5;4;1;5;6;7;0;0;7,-,3;1;1;1;1;1;1;1;1,-90.5;-88.5;-91.4;-91.8;-94.7;-95.1;-103.6;-109.7;-119.8,-14;-11.4;-12.5;-14.2;-15.1;-15.3;-20.1;-23.9;-28.4,5.9;255;255;255;255;255;255;255;255,1.3,9,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,6.3,1,Rank 2,21,644,3,269,-,269,10,25.7,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.14,0.50,Rank 2,5,275,60,-,4 x 4,HandOver,48031,Free,17,FORMAT_0,41,57,Success,48031,2,-,19,10,2,-,60,-,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,252,9,30kHz,1249,-,5,1,-,-,-,0,0,256QAM,179,1,48031,266,15,0,2,Pass,0,QPSK,2,48,1,0,0,30kHz,Re trans.,-,4095,
20260725 15:17:00.366,24.825337,102.851203,19.33,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,496,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,3,-60,97,-82.9,-11.7,4,5,Not Barred,6,6312,-44.3,504990,496,-79.8;-85.1;-85.6;-106.1,-,1.8;-0.3;0.5;4.4,-8.8;-15.1;-6.3;4.6,-44.3;-64.3;-48.4;-47.6,1;0;7;5;6;7;0;3;7;5,876;875;722;496;496;496;496;497;495;701,-87.3;-103.7;-94.2;-82.9;-97;-120;-103.2;-90.5;-89.7;-87.1,-11.6;-20.7;-16.8;-11.7;-17.6;-28.5;-19.2;-12.6;-13.6;-16.1,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,496;876;701;497;495;722;875,5;1;5;3;7;7;0,-,4;1;1;1;1;1;1,-82.9;-87.3;-88.7;-90;-91.1;-94.3;-102,-11.7;-11.6;-15;-12.3;-13.8;-15.6;-20.1,4;255;255;255;255;255;255,2.2,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,24,436,16,60,-,60,11,24.2,31,25,256QAM,0,SMDL,1.3,0,7.5,0.00,0.00,0.12,0.61,Rank 2,4,387,69,-,4 x 4,HandOver,48031,Free,17,FORMAT_0,41,57,Success,48031,2,-,17,6,2,-,69,-,3,13,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,360,19,30kHz,992,-,4,1,-,-,New trans.,0,1,256QAM,179,1,48031,356,0,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2039,
