"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 15:29:25.116,24.831122,102.840164,18.14,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,-,-,-,ms20,Connected,SA,-0.6,2,0,-,91,-68.1,-11.4,4.4,5,-,-,6312,-35.3,-,-,-70;-79.2;-102.6;-67.5,-,1.3;18.5;255;255,30.2;30;255;255,-38.9;-35.3,5;0;7;4;7,489;489;489;489;490,-68.6;-69.2;-71.9;-70.6;-71.1,-10.7;-11.8;-12.9;-10.8;-13,255;255;255;255;255,1;0,504990;504990,489;490,5;7,-,4;1,-68.1;-72.6,-11.4;-13.6,4.4;255,0.5,1,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,64,5,69,-,69,9,23.9,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.23,Rank 2,4,132,41,-,2 x 2,-,22461,-,-,-,-,-,-,-,-,-,3,-7,-,-,41,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,92,2,22461,15,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,179,
20260725 15:29:26.126,24.831163,102.840161,15.62,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,-,-,-,ms20,Connected,SA,-0.6,3,0,-,84,-61.6,-11.1,8.6,5,-,-,6312,-27,-,-,-73.5;-68.3;-99;-60,-,8.6;4.8;11.4;17.6,34;32.3;255;255,-31.5;-27,5;0;3;6;7,489;489;489;489;490,-65.5;-60.5;-70.1;-66.1;-66.2,-10.6;-11.3;-11.4;-11.4;-13.2,255;255;255;255;255,1;0,504990;504990,489;490,5;7,-,4;1,-61.6;-67.1,-11.1;-14.2,8.6;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,92,1,34,-,34,9,20.7,25,22,256QAM,0,SMDL,0,0,30.3,0.00,0.00,0.01,0.20,Rank 2,4,132,19,-,2 x 2,-,22461,-,-,-,-,-,-,-,-,-,-1,-11,-,-,19,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,119,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,64,1,22461,117,3,0,0,Pass,1,QPSK,1,16,1,0,15,30kHz,Re trans.,-,246,
20260725 15:29:27.138,24.831197,102.840159,11.34,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,-,-,-,ms20,Connected,SA,-0.6,3,0,-,83,-60.7,-11.4,6.3,0,-,-,6312,-23.6,-,-,-59.5;-61.6;-60.9;-68.8,-,6.7;4.8;255;255,7.1;19.1;255;255,-23.6;-24.3,0;6;7;5;0;4,489;489;489;489;490;491,-59.3;-61.1;-63.4;-63.1;-65.8;-77.8,-11.3;-11.3;-13.6;-10.8;-16.7;-19.6,255;255;255;255;255;255,1;0;0,504990;504990;504990,489;490;491,0;0;4,-,4;1;1,-60.7;-66;-77.8,-11.4;-14.8;-19.6,6.3;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,92,1,34,-,34,4,25,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.19,Rank 2,4,100,19,-,2 x 2,-,22461,-,-,-,-,-,-,-,-,-,-4,-10,-,-,19,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,125,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,16,1,22461,117,3,0,0,Pass,1,QPSK,1,16,1,0,15,30kHz,Re trans.,-,246,
20260725 15:29:28.152,24.831228,102.840159,11.23,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,-,-,-,ms20,Connected,SA,-0.6,3,0,-,82,-60.5,-11.8,1.9,0,-,-,6312,-19.6,-,-,-62.9;-63.5;-65.2;-60.5,-,1.9;-1.3;255;255,23.8;27.7;255;255,-19.6;-24.6,0;7;6;4;0;5,489;489;489;489;490;491,-59.2;-63.9;-64;-67.4;-62.6;-70.6,-11.9;-12.5;-12;-11.5;-13.6;-16.9,255;255;255;255;255;255,1;0;0,504990;504990;504990,489;490;491,0;0;5,-,4;1;1,-60.5;-64.3;-71.7,-11.8;-12.6;-15.9,1.9;255;255,0.5,1,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,36,3,69,-,69,7,25,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.00,Rank 2,4,0,24,-,2 x 2,-,22461,-,-,-,-,-,-,-,-,-,-3,-9,-,-,24,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,316,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,79,1,22461,311,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,48,
20260725 15:29:29.165,24.831228,102.840159,11.23,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,-,-,-,ms20,Connected,SA,-0.6,2,0,-,84,-61.8,-12.8,-5.6,0,-,-,6312,-22.1,-,-,-66.1;-69.1;-70.8;-65.5,-,-7.9;-8.7;-1.8;-6.7,30.1;29.6;30.3;26.7,-25.6;-23.3;-22.1;-23.1,0;6;5;7;0;5,489;489;489;489;490;491,-63;-61.4;-64;-63.8;-59.7;-90.3,-15.1;-11.9;-12.8;-13;-12;-25,255;255;255;255;255;255,1;0;0,504990;504990;504990,489;490;491,0;0;5,-,4;1;1,-61.8;-61;-73.7,-12.8;-12;-17.2,-5.6;255;255,0.5,1,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 3,18,36,3,69,-,69,11,24.2,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.09,Rank 2,4,48,24,-,4 x 4,-,22461,-,-,-,-,-,-,-,-,-,-4,-6,-,-,24,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,400,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,80,1,22461,391,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,48,
20260725 15:29:30.176,24.831291,102.840156,12.28,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,-,-,-,ms20,Connected,SA,-0.6,5,0,-,87,-63.7,-15.5,-0.1,6,-,-,6312,-22.4,-,-,-62;-75.3;-63.2;-69,-,5.7;-1.8;3.6;2.3,30;30.5;9.5;29.7,-22.4;-28.3;-37.9;-29,6;0;1;5;0;4,489;489;489;489;490;491,-62.9;-64.5;-66.6;-67.9;-55.9;-74.5,-13.5;-18.8;-17.7;-13.8;-10.8;-17.2,255;255;255;255;255;255,1;0;0,504990;504990;504990,489;490;491,6;0;4,-,4;1;1,-63.7;-57.5;-74.5,-15.5;-11;-17.2,-0.1;255;255,1.7,5,0,QPSK,-,85.7,14.3,0,0,0.00,0.00,0.00,0.00,0,1,Rank 3,16,116,7,69,-,69,11,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.29,Rank 2,4,156,51,-,4 x 4,-,22461,-,-,-,-,-,-,-,-,-,2,-5,-,-,51,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,522,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,92,1,22461,523,3,0,0,Pass,1,QPSK,1,16,4,0,15,30kHz,Re trans.,-,475,
20260725 15:29:31.184,24.831317,102.840154,10.44,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,490,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,3,1,-60,76,-56.1,-11.4,10.2,0,Not Barred,6,6312,-19.5,504990,490,-58.5;-59.9;-92.5;-63.9,-,4.3;5.8;2.7;7.1,28.8;26.1;30.2;26,-19.5;-24.3;-55.8;-23.9,7;0;1;7;6;5,489;490;490;490;490;491,-60.1;-54.9;-56.8;-57.1;-64.5;-66.8,-14.7;-10.9;-11;-12.5;-12.9;-13.9,255;255;255;255;255;255,1;0;0,504990;504990;504990,490;489;491,0;7;5,-,4;1;1,-56.1;-60.8;-68.6,-11.4;-14.2;-14.9,10.2;255;255,1.7,5,0,QPSK,-,85.7,14.3,0,0,0.00,0.00,0.00,0.00,6.7,1,Rank 3,16,116,31,123,-,123,13,21.3,25,25,256QAM,0,SMSL,5.3,0,21.1,0.00,0.00,0.00,0.10,Rank 1,4,76,165,-,4 x 4,HandOver,22633,Free,17,FORMAT_0,128,57,Success,22633,1,-,-3,-16,-25,-,165,-,6,25,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,615,18,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,119,1,22633,610,14,0,0,Pass,0,QPSK,1,16,4,0,15,30kHz,Re trans.,-,475,
20260725 15:29:32.196,24.831342,102.840153,10.69,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,490,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,2,1,-60,77,-55.9,-11.1,12.3,0,Not Barred,6,6312,-19,504990,490,-52;-63.7;-96.5;-61.7,-,16.2;9.7;8.4;6.4,28.4;25.7;30.1;26.1,-19;-25;-55;-24.5,7;0;1;7;6;5,489;490;490;490;490;491,-62.3;-54.7;-56.3;-58.5;-62.4;-70.1,-15.6;-11;-10.7;-11.5;-11.5;-16.4,255;255;255;255;255;255,1;0;0,504990;504990;504990,490;489;491,0;7;5,-,4;1;1,-55.9;-62.2;-70.9,-11.1;-15;-14.6,12.3;255;255,1.7,5,0,QPSK,-,85.7,14.3,0,0,0.00,0.00,0.03,0.04,6.7,1,Rank 1,16,116,0,123,-,123,9,24.4,25,25,256QAM,0,SMDL,0.7,0,0,0.00,0.00,0.01,1.04,Rank 2,4,588,4,-,4 x 4,HandOver,22633,Free,17,FORMAT_0,128,57,Success,22633,1,-,-1,-17,-25,-,4,-,6,25,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,718,18,30kHz,768,-,4,1,-,-,New trans.,0,0,256QAM,124,2,22633,610,14,0,0,Pass,0,QPSK,1,16,4,0,15,30kHz,Re trans.,-,475,
20260725 15:29:33.210,24.831376,102.840148,10.94,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,490,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,1,1,-60,80,-59.2,-10.7,9.8,0,Not Barred,6,6312,-25.9,504990,490,-58.7;-60.1;-99.7;-58.6,-,8.6;6.4;255;255,24.4;23.3;255;255,-25.9;-27.6,7;0;1;2;6;4,489;490;490;490;490;491,-68.7;-59.4;-58.3;-61.8;-62.9;-73.5,-16.7;-10.8;-10.6;-10.6;-12;-16,255;255;255;255;255;255,1;0;0,504990;504990;504990,490;489;491,0;7;4,-,4;1;1,-59.2;-66.5;-74.4,-10.7;-13.9;-16.3,9.8;255;255,2.8,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,21,684,0,66,-,66,9,20,20,20,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.01,Rank 2,4,4,4,-,2 x 2,HandOver,22633,Free,17,FORMAT_0,128,57,Success,22633,1,-,-1,-14,-25,-,4,-,6,25,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,822,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,148,1,22633,817,3,0,0,Pass,1,QPSK,1,16,2,0,15,30kHz,Re trans.,-,4648,
20260725 15:29:34.224,24.831425,102.840131,12.06,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514664,1679569,40,Normal,-,1,41,100,100,504990,-,490,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,2,1,-60,79,-56.8,-11.1,10.3,1,Not Barred,6,6312,-20.9,504990,490,-59.8;-56.1;-94.7;-62,-,7.8;11;255;255,31.8;27.6;255;255,-24.6;-20.9,7;1;0;7;2;4,489;490;490;490;490;491,-62.5;-57.2;-57.2;-59;-58.6;-66.3,-14.3;-10.8;-11;-12.3;-10.7;-13.9,255;255;255;255;255;255,1;0;0,504990;504990;504990,490;489;491,1;7;4,-,4;1;1,-56.8;-63.1;-67.5,-11.1;-13.7;-13.9,10.3;255;255,1.7,5,1,QPSK,-,88.9,11.1,0,0,0.00,0.00,0.01,0.01,14.3,2,Rank 1,16,148,8,66,-,66,9,24.2,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.63,Rank 2,4,348,88,-,2 x 2,HandOver,22633,Free,17,FORMAT_0,128,57,Success,22633,1,-,-2,-4,-25,-,88,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,923,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,99,1,22633,918,3,0,0,Pass,1,QPSK,1,16,2,0,15,30kHz,Re trans.,-,922,
20260725 15:29:35.235,24.831477,102.840086,13.39,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514664,1679569,40,Normal,-,1,41,100,100,504990,-,490,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,1,1,-60,84,-61.6,-11.8,7.8,1,Not Barred,6,6312,-25,504990,490,-58.8;-66.5;-92.4;-65,-,7.9;3.4;255;255,24;22.5;255;255,-25;-30,0;1;0;2;7;4,489;490;490;490;490;491,-64.5;-61.3;-62.2;-63;-64.8;-66.7,-15;-11.4;-12.6;-10.8;-13.9;-13.4,255;255;255;255;255;255,1;0;0,504990;504990;504990,490;489;491,1;0;4,-,4;1;1,-61.6;-64.9;-67.4,-11.8;-12.8;-13.5,7.8;255;255,1.7,5,1,QPSK,-,88.9,11.1,0,0,0.00,0.00,0.01,0.01,0,2,Rank 1,16,148,9,69,-,69,8,20.8,25,25,256QAM,0,SMDL,0,0,33.9,0.00,0.00,0.00,0.36,Rank 2,4,236,69,-,2 x 2,HandOver,22633,Free,17,FORMAT_0,128,57,Success,22633,1,-,1,-2,-25,-,69,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,1004,18,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,99,1,22633,999,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,922,
20260725 15:29:36.244,24.831443,102.840095,10.55,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514664,1679569,40,Normal,-,1,41,100,100,504990,-,490,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,1,1,-60,80,-58.4,-11.6,11.5,1,Not Barred,6,6312,-20.9,504990,490,-62.1;-61.6;-95.7;-60.6,-,2.1;11.7;255;255,29.4;30.5;255;255,-20.9;-26.4,7;1;2;0;7;4,489;490;490;490;490;491,-57.7;-58.9;-57.4;-60.1;-60.8;-65.2,-12.4;-10.7;-10.5;-13.4;-13.7;-11.9,255;255;255;255;255;255,1;0;0,504990;504990;504990,490;489;491,1;7;4,-,4;1;1,-58.4;-58;-65.7,-11.6;-12.4;-13.1,11.5;255;255,4.1,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,25,2,Rank 1,18,164,2,66,-,66,8,21.1,24,21,256QAM,0,SMDL,0,0,14.3,0.00,0.00,0.00,0.22,Rank 2,4,140,24,-,2 x 2,HandOver,22633,Free,17,FORMAT_0,128,57,Success,22633,1,-,-2,-14,-25,-,24,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,101,8,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,95,0,22633,97,3,0,0,Pass,1,QPSK,1,16,2,0,15,30kHz,Re trans.,-,928,
20260725 15:29:37.256,24.831412,102.840164,6.95,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514664,1679569,40,Normal,-,1,41,100,100,504990,-,490,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,2,1,-60,78,-53.5,-10.7,14,1,Not Barred,6,6312,-23.6,504990,490,-59.7;-59.9;-92.7;-57.3,-,7.7;14;255;255,30.2;29.6;255;255,-24.4;-23.6,7;1;7;0;2;4,489;490;490;490;490;491,-72.8;-58;-53.2;-53;-57.3;-65.6,-22.8;-10.6;-11;-11.1;-10.5;-12.7,255;255;255;255;255;255,1;0;0,504990;504990;504990,490;489;491,1;7;4,-,4;1;1,-53.5;-63.4;-67.4,-10.7;-16.1;-14.8,14;255;255,7,28,2,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,20,2,Rank 1,19,196,10,69,-,69,8,20.7,24,21,256QAM,0,SMDL,0,0,29.5,0.00,0.00,0.00,0.37,Rank 2,4,244,62,-,2 x 2,HandOver,22633,Free,17,FORMAT_0,128,57,Success,22633,1,-,-2,-14,-25,-,62,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,208,8,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,160,1,22633,207,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,1289,
20260725 15:29:38.269,24.831415,102.840158,6.70,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514664,1679569,40,Normal,-,1,41,100,100,504990,-,490,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,2,1,-60,81,-58.8,-10.8,12.8,1,Not Barred,6,6312,-27.8,504990,490,-63.6;-59.2;-94.5;-63.6,-,10.2;12.8;255;255,27.2;29.7;255;255,-27.8;-29.6,0;1;0;7;2;4,489;490;490;490;490;491,-67.2;-62.3;-58;-58.5;-61.7;-74.1,-18.3;-10.6;-10.7;-10.9;-10.6;-14.1,255;255;255;255;255;255,1;0;0,504990;504990;504990,490;489;491,1;0;4,-,4;1;1,-58.8;-64.8;-74.6,-10.8;-16.2;-14.5,12.8;255;255,7,28,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,19,196,10,69,-,69,8,21.4,25,25,256QAM,0,SMDL,0,0,23.5,0.00,0.00,0.00,0.21,Rank 2,4,136,62,-,2 x 2,HandOver,22633,Free,17,FORMAT_0,128,57,Success,22633,1,-,0,-6,-25,-,62,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,254,18,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,163,1,22633,249,12,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,1289,
20260725 15:29:39.279,24.831401,102.840097,8.57,1932,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514664,1679569,40,Normal,-,1,41,100,100,504990,-,490,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,2,1,-60,84,-58.8,-11.1,10.8,1,Not Barred,6,6312,-28.9,504990,490,-62.1;-65.7;-92.9;-62.8,-,7.5;9.8;255;255,24.3;26.4;255;255,-28.9;-29.1,0;1;7;0;2;4,489;490;490;490;490;491,-64.9;-61.5;-58.4;-58.3;-60.7;-67.6,-15.8;-10.8;-11.5;-11.3;-10.6;-12.4,255;255;255;255;255;255,1;0;0,504990;504990;504990,490;489;491,1;0;4,-,4;1;1,-58.8;-64.6;-68.8,-11.1;-15.1;-13.8,10.8;255;255,4.8,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,112,5,14,-,14,8,20.2,24,20,256QAM,0,SMDL,0,0,36,0.00,0.00,0.00,0.15,Rank 2,4,100,59,-,2 x 2,HandOver,22633,Free,17,FORMAT_0,128,57,Success,22633,1,-,0,-6,-25,-,59,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,381,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,160,0,22633,385,11,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,456,
20260725 15:29:40.291,24.831363,102.840059,9.50,1932,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514664,1679569,40,Normal,-,1,41,100,100,504990,-,490,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,3,1,-60,78,-56.4,-10.9,12.3,1,Not Barred,6,6312,-21.6,504990,490,-60.2;-60.1;-93.6;-57.4,-,10.2;13.3;9.6;7.6,25.5;24.3;255;255,-21.6;-23.3,0;1;6;2;0;4,489;490;490;490;490;491,-61.9;-57.6;-56.1;-55.9;-59.5;-69,-14.6;-10.6;-11.3;-10.5;-12;-13.5,255;255;255;255;255;255,1;0;0,504990;504990;504990,490;489;491,1;0;4,-,4;1;1,-56.4;-62;-68.8,-10.9;-14;-14.9,12.3;255;255,1.3,3,3,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,17,52,3,66,-,66,8,24.8,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.17,Rank 2,4,92,23,-,2 x 2,HandOver,22633,Free,17,FORMAT_0,128,57,Success,22633,1,-,-3,-12,-25,-,23,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,502,8,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,144,1,22633,497,3,0,0,Pass,1,QPSK,1,16,2,0,15,30kHz,Re trans.,-,237,
