"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 14:13:31.442,24.826317,102.851796,3.53,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,4,3,-60,95,-77.5,-11,10,2,Not Barred,6,6312,-41.6,504990,497,-80.4;-78.5;-109.9;-79.8,-,11.5;6.5;255;255,22.3;21.4;255;255,-42.4;-45;-71.3;-41.6,7;1;7;2;1;4;5;1;1,496;495;722;497;497;497;497;560;558,-84.7;-91.9;-90.1;-77.5;-87.8;-90.5;-92.7;-85;-117,-12.7;-19.8;-17.4;-11;-15.7;-14;-16.1;-13.4;-28,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,497;560;496;722;495;558,2;1;7;7;1;1,-,4;1;1;1;1;1,-77.5;-84.3;-86.2;-90.2;-92.1;-117,-11;-12.9;-13.6;-17.4;-19.7;-28,10;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,128,5,101,-,101,10,25,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.10,0.45,Rank 2,4,260,45,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,7,11,-9,-,45,-,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,377,9,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,216,1,48858,376,4,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,552,
20260725 14:13:32.452,24.826320,102.851807,3.92,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,5,3,-60,95,-78.2,-11,10.6,2,Not Barred,6,6312,-42.1,504990,497,-87.6;-77.5;-110;-78.1,-,1.6;10.6;255;255,20.8;25.8;255;255,-46.4;-42.1,7;1;7;2;1;4;5;0;1,496;495;722;497;497;497;497;560;558,-81.1;-87;-90.6;-77.9;-85.1;-89.3;-91.3;-85.9;-88.6,-11.5;-16.5;-18.4;-10.8;-14.6;-12.7;-13.9;-13.1;-17,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,497;496;495;560;558;722,2;7;1;0;1;7,-,4;1;1;1;1;1,-78.2;-82.4;-87;-87.6;-89.1;-90.7,-11;-11.7;-16.5;-15.3;-17;-18.4,10.6;255;255;255;255;255,1.3,7,0,QPSK,-,90,10,0,0,0.00,0.00,0.01,0.01,0,1,Rank 1,17,176,5,69,-,69,10,24.3,31,23,256QAM,0,SMDL,0,0,0,0.00,0.00,0.06,0.45,Rank 2,4,268,45,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,7,12,-9,-,45,-,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,446,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,208,1,48858,441,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,1087,
20260725 14:13:33.465,24.826323,102.851817,3.53,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,3,3,-60,93,-75.2,-11.1,10.2,2,Not Barred,6,6312,-37.4,504990,497,-71.2;-78.7;-105.4;-84,-,9.8;5.5;11.3;5,21.2;21.2;255;255,-37.4;-39.9,7;1;7;2;1;4;5;0;1,496;495;722;497;497;497;497;560;558,-84;-90.1;-88.4;-75.2;-86.8;-92;-93.4;-85.5;-90.4,-11.9;-18.2;-15.8;-11.1;-15.1;-13.5;-14.6;-12.4;-17.6,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,497;496;560;722;495;558,2;7;0;7;1;1,-,4;1;1;1;1;1,-75.2;-84.8;-85.5;-88.4;-90.3;-90.6,-11.1;-13.2;-14.4;-15.8;-17.9;-17.5,10.2;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,100,12,69,-,69,10,23.2,31,23,256QAM,0,SMDL,0,0,0,0.00,0.00,0.06,0.30,Rank 2,4,181,110,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,7,12,-9,-,110,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,581,18,30kHz,768,-,4,1,-,-,New trans.,0,0,256QAM,215,1,48858,577,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,359,
20260725 14:13:34.471,24.826323,102.851817,3.53,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,5,3,-60,92,-76,-10.7,11.3,2,Not Barred,6,6312,-39.5,504990,497,-75.8;-76.1;-110.1;-86.5,-,12.4;10.3;255;255,19.4;24.2;255;255,-39.5;-42,7;1;7;2;1;3;4;0,496;558;722;497;497;497;497;560,-82.6;-90.4;-89.7;-75.9;-86.5;-89.9;-88.7;-80.5,-11.9;-18.6;-16.7;-10.6;-14.4;-15.8;-12.4;-11.5,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,497;560;496;722;558,2;0;7;7;1,-,4;1;1;1;1,-76;-82.4;-83.3;-89.7;-90,-10.7;-12.9;-12.6;-16.7;-17.3,11.3;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,100,4,69,-,69,10,21.8,31,20,256QAM,0,SMDL,0,0,3.1,0.00,0.00,0.01,0.20,Rank 2,4,128,33,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,6,9,-9,-,33,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,638,9,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,256,1,48858,633,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,359,
20260725 14:13:35.486,24.826325,102.851829,4.75,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,5,3,-60,92,-74.2,-10.7,12.5,2,Not Barred,6,6312,-37.1,504990,497,-77.3;-80.6;-104.9;-81.1,-,10.3;13.8;255;255,20.7;25.1;255;255,-37.1;-39.9,7;4;7;2;1;3;7;0;1,496;558;722;497;497;497;497;560;495,-82.9;-93;-95.3;-74;-84.1;-92;-91.4;-83.6;-92.4,-12;-15.8;-20.3;-10.6;-13.7;-16.8;-17.9;-12.2;-20.2,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,497;496;560;558;495;722,2;7;0;4;1;7,-,4;1;1;1;1;1,-74.2;-84.1;-85.6;-92.3;-92.4;-95.4,-10.7;-13.2;-13.7;-17;-20.2;-20.4,12.5;255;255;255;255;255,0.8,3,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,64,1,69,-,69,10,24.5,31,23,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.15,Rank 2,4,88,22,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,7,6,-9,-,22,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,767,19,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,215,1,48858,759,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,356,
20260725 14:13:36.499,24.826323,102.851851,3.53,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,5,3,-60,92,-73.8,-10.7,13.3,2,Not Barred,6,6312,-36.6,504990,497,-71.6;-77.5;-107.7;-76.6,-,10;3.3;9.3;14.8,19.7;24.2;255;255,-36.6;-42.8,7;1;7;2;1;4;5;0;1,496;558;722;497;497;497;497;560;495,-86.3;-88.9;-91;-73.7;-82.3;-87.6;-88.5;-78.4;-93.2,-12.8;-19;-17;-10.7;-12.6;-12.7;-12.9;-11.4;-21.2,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,497;560;496;558;722;495,2;0;7;1;7;1,-,4;1;1;1;1;1,-73.8;-80.1;-87.8;-90.5;-91;-93.2,-10.7;-11.7;-15;-18.3;-17;-21.2,13.3;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,92,4,69,-,69,7,22,23,22,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.06,Rank 2,4,36,35,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,7,9,-9,-,35,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,884,18,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,123,1,48858,881,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,295,
20260725 14:13:37.511,24.826318,102.851860,3.74,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,5,3,-60,93,-74.5,-10.6,16.1,2,Not Barred,6,6312,-39.3,504990,497,-76.2;-73.9;-107.6;-83.8,-,7.5;12.3;255;255,21.3;24;255;255,-39.3;-40.4,1;1;7;2;4;5;1;0;1,496;558;722;497;497;497;497;560;495,-87.2;-91.1;-93;-74.5;-90.6;-91.4;-87.5;-83.6;-91.3,-15.7;-19.2;-19.6;-10.6;-13;-14.5;-13.8;-12.1;-18.3,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,497;560;496;558;495;722,2;0;1;1;1;7,-,4;1;1;1;1;1,-74.5;-85.2;-86.4;-91.2;-91.3;-93,-10.6;-13.1;-13.6;-19;-18.3;-19.6,16.1;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,92,4,63,-,63,10,24.2,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.27,Rank 2,4,152,35,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,8,7,-9,-,35,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,961,8,30kHz,800,-,4,1,-,-,-,0,0,256QAM,191,1,48858,955,13,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,295,
20260725 14:13:38.526,24.826312,102.851869,3.38,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,5,3,-60,94,-72.2,-10.6,11.7,2,Not Barred,6,6312,-36.8,504990,497,-73.1;-79.8;-106.6;-80.9,-,10;10.9;255;255,22.9;24.9;255;255,-36.8;-37.1,5;1;7;2;1;5;4;0;1,496;558;722;497;497;497;497;560;495,-88.2;-91.9;-91.6;-72.2;-86.8;-90.1;-89.5;-81.9;-93.2,-13;-17.6;-18.1;-10.6;-13.8;-14.6;-13.4;-11.6;-19.6,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,497;560;496;722;495;558,2;0;5;7;1;1,-,4;1;1;1;1;1,-72.2;-83.3;-86.9;-91.9;-93.2;-94.3,-10.6;-12.5;-13.5;-18.2;-19.6;-17.7,11.7;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,1,Rank 1,18,180,9,69,-,69,11,24.1,31,24,256QAM,0,SMDL,0,0,0,0.03,0.03,0.03,0.51,Rank 2,4,292,78,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,6,8,-9,-,78,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,60,18,30kHz,768,-,4,1,-,-,New trans.,0,0,256QAM,191,1,48858,61,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,1118,
20260725 14:13:39.532,24.826302,102.851876,5.04,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,4,3,-60,94,-77,-11,7.5,2,Not Barred,6,6312,-39.3,504990,497,-79.2;-79.9;-108.8;-79,-,10.2;6.5;255;255,19.2;25.1;255;255,-40.6;-39.3,7;4;7;2;1;4;5;0;1,496;558;722;497;497;497;497;560;495,-86.3;-91.6;-90;-77;-88.9;-91.1;-93.3;-79.9;-89.8,-13.3;-14.6;-16.5;-11;-16.3;-14.4;-14.6;-11.3;-16.9,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,497;560;496;495;722;558,2;0;7;1;7;4,-,4;1;1;1;1;1,-77;-81.3;-87.5;-89.8;-90.5;-92.5,-11;-11.8;-14.4;-16.9;-16.8;-16.6,7.5;255;255;255;255;255,1.2,5,1,QPSK,-,90,10,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,180,3,69,-,69,10,22.5,25,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.04,0.13,Rank 2,4,80,23,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,10,11,-9,-,23,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,136,18,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,215,1,48858,131,14,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,1118,
20260725 14:13:40.544,24.826286,102.851881,7.56,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,4,3,-60,95,-76.8,-11.1,6.6,2,Not Barred,6,6312,-41.8,504990,497,-76.4;-79.5;-109.7;-81.9,-,5.3;-3.7;255;255,14.2;21.6;255;255,-45.1;-41.8,7;4;7;2;1;5;6;2;1,496;558;722;497;497;497;497;560;495,-85.6;-90.6;-88.3;-76.7;-87.3;-91.9;-93.8;-84.8;-93.7,-13.4;-13.8;-16;-11.1;-15.2;-14.6;-15.2;-18.1;-21.7,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,497;560;496;722;558;495,2;2;7;7;4;1,-,4;1;1;1;1;1,-76.8;-82.5;-85.2;-88.3;-91.8;-93.7,-11.1;-12.9;-13.3;-16;-16;-21.7,6.6;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,22,88,2,69,-,69,10,23.4,31,23,256QAM,0,SMDL,0,0,0,0.00,0.00,0.04,0.12,Rank 2,4,72,19,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,11,12,-9,-,19,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,239,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,191,1,48858,229,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,235,
20260725 14:13:41.558,24.826259,102.851884,13.00,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,5,3,-60,96,-80.3,-12,10.2,2,Not Barred,6,6312,-41,504990,497,-74.5;-76;-107.3;-85.8,-,5.3;10.5;255;255,14.7;21;255;255,-41;-42,7;1;7;2;1;5;4;0,496;558;722;497;497;497;497;560,-87.1;-99.1;-92.5;-79.4;-86.1;-92.5;-92;-83.1,-13.2;-22.8;-18.6;-11.3;-14.6;-14.1;-14.7;-12.1,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,497;560;496;558;722,2;0;7;1;7,-,4;1;1;1;1,-80.3;-83.2;-87.2;-91.8;-92.5,-12;-13.2;-13.5;-18;-18.6,10.2;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,22,88,2,69,-,69,10,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.07,Rank 2,4,40,19,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,11,13,-9,-,19,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,324,9,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,211,1,48858,319,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,235,
20260725 14:13:42.573,24.826220,102.851886,17.21,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,4,3,-60,96,-81.3,-11.7,7.2,2,Not Barred,6,6312,-42,504990,497,-79.7;-84.6;-113.7;-89,-,7.7;5.4;3.4;13.4,13.8;18.9;255;255,-45;-42,7;7;7;2;1;3;4;0;1,496;558;722;497;497;497;497;560;238,-86.8;-96.3;-93;-80.8;-88.5;-109.7;-95.6;-86.2;-120.8,-12.3;-19.8;-16.2;-11.5;-13.4;-25.2;-15.9;-12.1;-29.2,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,497;560;496;722;558;238,2;0;7;7;7;1,-,4;1;1;1;1;1,-81.3;-87.5;-88;-93;-95.6;-125.2,-11.7;-13.8;-13.2;-16.2;-16.9;-30.8,7.2;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,19,76,4,14,-,14,9,24.8,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.10,Rank 2,4,56,23,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,11,15,-9,-,23,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,324,9,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,211,1,48858,435,12,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,111,
20260725 14:13:43.586,24.826170,102.851881,19.15,1953,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,3,3,-60,98,-81,-11.4,10.6,2,Not Barred,6,6312,-45.6,504990,497,-83.6;-80.6;-117.1;-85.9,-,6.2;6.7;255;255,16.9;19;255;255,-45.9;-45.6,7;4;7;2;1;0;4;0;1;1;6,496;558;722;497;497;497;497;560;238;495;532,-87.9;-92.4;-96.4;-80.4;-84.8;-98.3;-93.9;-85.1;-90.7;-95.9;-98,-12.6;-14.1;-21;-11.1;-12.3;-19.7;-15.2;-12.2;-18;-21.2;-17.1,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,497;560;496;238;558;495;722;532,2;0;7;1;4;1;7;6,-,4;1;1;1;1;1;1;1,-81;-86.2;-89.2;-91.1;-92.8;-93.9;-96.4;-98.2,-11.4;-12.9;-13.6;-17.4;-14.8;-20.2;-21;-18.2,10.6;255;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,19,76,3,69,-,69,10,24.8,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.00,Rank 2,4,0,21,-,2 x 2,HandOver,48858,Free,17,FORMAT_0,38,57,Success,48858,4,-,13,15,-9,-,21,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,B83C5D3A,557,19,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,208,1,48858,549,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,111,
