"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 15:38:30.661,24.828371,102.843543,20.74,1928,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507724,1573122,12,Normal,-,1,41,100,100,504990,-,741,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,4,1,-60,83,-64.8,-10.4,24.7,6,Not Barred,6,6312,-26.8,504990,741,-64.5;-66.7;-80.1;-65.3,-,26.3;20.7;255;255,28.6;22.4;255;255,-26.8;-31.4,7;6;5;7;4;2;3;0,742;741;741;741;741;8;475;977,-77.7;-65.9;-66.6;-74.4;-76.1;-73.6;-134;-112.2,-15.3;-10.4;-10.5;-12.9;-11.1;-11.7;-34.9;-26.5,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,741;8;742;977;475,6;2;7;0;3,-,4;1;1;1;1,-64.8;-73.8;-74.9;-112.2;-134.2,-10.4;-12;-14.2;-26.5;-34.7,24.7;255;255;255;255,0.3,1,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,18,72,1,66,-,66,10,24.6,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.24,Rank 2,4,132,38,-,2 x 2,HandOver,14756,Free,17,FORMAT_0,232,127,Success,14756,4,-,7,-1,-18,-,38,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,304,9,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,88,1,14756,291,13,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,163,
20260725 15:38:31.668,24.828324,102.843567,21.31,1928,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507724,1573122,12,Normal,-,1,41,100,100,504990,-,741,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,1,-60,84,-64.6,-10.5,25.4,6,Not Barred,6,6312,-24.5,504990,741,-64.5;-73.4;-73.8;-66,-,12.5;7.4;255;255,24;21.3;255;255,-24.5;-37.6,7;6;5;4;7;2;3;1,742;741;741;741;741;8;475;977,-73.2;-65.5;-64.7;-74.6;-74;-72;-102.2;-147.5,-13.2;-10.4;-10.5;-11;-13.7;-11.1;-23.7;-40.1,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,741;8;742;475;977,6;2;7;3;1,-,4;1;1;1;1,-64.6;-71.8;-73.2;-93;-147.5,-10.5;-11.1;-13.2;-21.5;-40.1,25.4;255;255;255;255,0.2,1,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,84,2,69,-,69,10,25.3,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.33,Rank 2,4,176,42,-,2 x 2,HandOver,14756,Free,17,FORMAT_0,232,127,Success,14756,4,-,7,-2,-18,-,42,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,402,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,52,1,14756,399,13,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,287,
20260725 15:38:32.677,24.828278,102.843598,21.56,1928,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507724,1573122,12,Normal,-,1,41,100,100,504990,-,741,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,4,1,-60,84,-64.8,-10.4,25.2,6,Not Barred,6,6312,-30.6,504990,741,-66.2;-67.1;-71.6;-79,-,27.2;25;255;255,29.6;29.6;255;255,-30.6;-30.8,7;6;5;7;4;1;0;3,742;741;741;741;741;8;977;475,-73.2;-66;-63.5;-73.8;-74;-66.7;-139.1;-104.1,-13.6;-10.4;-10.4;-13;-10.7;-10.7;-37.5;-26.6,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,741;8;742;475;977,6;1;7;3;0,-,4;1;1;1;1,-64.8;-67;-73.2;-89.4;-139.1,-10.4;-10.7;-13.6;-22.3;-37.5,25.2;255;255;255;255,0.2,1,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,84,5,157,-,157,10,25.2,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.05,0.74,Rank 2,4,404,102,-,2 x 2,HandOver,14756,Free,17,FORMAT_0,232,127,Success,14756,4,-,6,-7,-18,-,102,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,504,9,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,55,2,14756,504,10,0,0,Pass,0,QPSK,3,16,2,0,15,30kHz,Re trans.,-,287,
20260725 15:38:33.684,24.828236,102.843634,21.85,1929,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507724,1573122,12,Normal,-,1,41,100,100,504990,-,741,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,4,1,-60,85,-66.2,-10.4,19.5,6,Not Barred,6,6312,-26.8,504990,741,-65.9;-71.6;-86.6;-83.3,-,23.4;19.3;255;255,29.5;27.4;255;255,-26.8;-35.8,7;6;5;7;4;2;4,742;741;741;741;741;8;475,-77.1;-67;-65.7;-75.9;-76.1;-64.2;-83.7,-14.5;-10.4;-10.4;-14.2;-11.1;-10.5;-19.7,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,741;8;742;475,6;2;7;4,-,4;1;1;1,-66.2;-64.6;-77.1;-83.7,-10.4;-10.6;-14.5;-19.7,19.5;255;255;255,2.7,11,1,QPSK,-,78.9,10.5,10.5,0,0.06,0.06,0.00,0.00,0,2,Rank 1,27,516,16,66,-,66,10,25,31,25,256QAM,0,SMDL,0,0,0,0.03,0.04,0.07,0.77,Rank 2,4,424,106,-,2 x 2,HandOver,14756,Free,17,FORMAT_0,232,127,Success,14756,4,-,1,-6,-18,-,106,-,2,16,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,604,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,29,0,14756,586,13,0,0,Pass,1,QPSK,1,16,2,0,15,30kHz,Re trans.,-,12584,
20260725 15:38:34.695,24.828192,102.843673,22.50,1929,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507724,1573122,12,Normal,-,1,41,100,100,504990,-,741,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,4,1,-60,84,-63.2,-10.4,18.3,6,Not Barred,6,6312,-30.6,504990,741,-66.1;-71;-79.2;-86.7,-,22.1;20.1;255;255,29;27.5;255;255,-30.6;-34.6,7;6;5;4;7;2,742;741;741;741;741;8,-72.7;-65.1;-62.1;-72.9;-73.1;-65.7,-12.7;-10.4;-10.4;-10.7;-13.7;-10.6,255;255;255;255;255;255,1;0;0,504990;504990;504990,741;8;742,6;2;7,-,4;1;1,-63.2;-66.6;-72.7,-10.4;-10.7;-12.7,18.3;255;255,2.7,11,1,QPSK,-,78.9,10.5,10.5,0,0.00,0.00,0.09,0.10,0,2,Rank 1,27,516,2,66,-,66,10,23.1,25,25,256QAM,0,SMDL,0,0,15,0.00,0.00,0.07,0.41,Rank 2,4,240,60,-,2 x 2,HandOver,14756,Free,17,FORMAT_0,232,127,Success,14756,4,-,7,-5,-18,-,60,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,704,9,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,76,1,14756,689,13,0,0,Pass,1,QPSK,1,16,2,0,15,30kHz,Re trans.,-,12584,
20260725 15:38:35.707,24.828149,102.843712,22.68,1929,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507724,1573122,12,Normal,-,1,41,100,100,504990,-,741,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,4,1,-60,91,-71.8,-10.7,9.2,6,Not Barred,6,6312,-39.5,504990,741,-75.1;-75.8;-83.8;-95.4,-,9.2;8.9;255;255,22.2;19.4;255;255,-39.5;-40.8,7;6;5;7;4;2;7;4,742;741;741;741;741;8;180;664,-77.2;-73.5;-71.1;-82.2;-82.7;-66.1;-87.9;-94.1,-12.5;-10.7;-10.7;-18.2;-12.5;-10.4;-21.5;-19.3,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,741;8;742;180;664,6;2;7;7;4,-,4;1;1;1;1,-71.8;-67.3;-77.2;-87.9;-94.1,-10.7;-10.5;-12.5;-21.5;-19.3,9.2;255;255;255;255,0.5,1,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,23,92,3,69,-,69,10,24.2,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.27,Rank 2,4,152,38,-,2 x 2,HandOver,14756,Free,17,FORMAT_0,232,127,Success,14756,4,-,12,5,-18,-,38,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,804,9,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,76,0,14756,801,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,174,
20260725 15:38:36.719,24.828105,102.843753,23.04,1929,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397517,1630224,13,Normal,-,1,41,100,100,504990,-,8,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,86,-69.6,-10.5,22.5,2,Not Barred,6,6312,-31.1,504990,8,-68.6;-74.6;-75.1;-74.8,-,16.9;10.6;255;255,22.3;24.2;255;255,-31.1;-51.5;-44.6;-40.5,7;5;2;1;3;0;7;5;6,742;741;8;8;8;8;180;664;7,-82.9;-75.3;-68.1;-69.8;-73.9;-79.6;-98.3;-117;-87.2,-13.4;-10.7;-10.4;-10.4;-10.7;-11.1;-22.4;-30.2;-18,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,8;741;742;7;180;664,2;5;7;6;7;5,-,4;1;1;1;1;1,-69.6;-76;-82.9;-88;-98.3;-117.1,-10.5;-10.8;-13.4;-17.4;-22.4;-30.2,22.5;255;255;255;255;255,0.5,1,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,23,92,19,269,-,269,6,24.1,31,25,256QAM,0,SMDL,1.9,0,3.7,0.00,0.00,0.01,0.75,Rank 2,4,432,171,-,2 x 2,HandOver,43899,Free,17,FORMAT_0,726,57,Success,43899,4,-,7,-6,-19,-,171,-,4,15,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,903,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,235,1,43899,900,12,0,2,Pass,0,QPSK,2,48,1,0,0,30kHz,Re trans.,-,174,
20260725 15:38:37.725,24.828063,102.843795,22.90,1929,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507724,1573122,12,Normal,-,1,41,100,100,504990,-,8,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,85,-68.2,-10.4,21.6,2,Not Barred,6,6312,-30.9,504990,8,-66.7;-68.6;-71.9;-78.1,-,21.9;7;255;255,18.9;19.8;255;255,-30.9;-40,7;5;2;1;3;0;6;5;7,742;741;8;8;8;8;7;664;180,-86.4;-79.4;-66.8;-70.1;-73.6;-78.1;-102.3;-83.6;-92.4,-15.2;-11.8;-10.4;-10.4;-10.6;-10.6;-24.3;-14.8;-20.7,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,8;741;664;742;180;7,2;5;5;7;7;6,-,4;1;1;1;1;1,-68.2;-79.6;-83.6;-86.4;-92.4;-102.5,-10.4;-11.8;-14.8;-15.2;-20.7;-24.2,21.6;255;255;255;255;255,0.8,3,0,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,40,4,Rank 1,20,408,4,69,-,69,9,25.4,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.13,0.88,Rank 2,4,472,92,-,4 x 4,HandOver,43899,Free,17,FORMAT_0,726,57,Success,43899,4,-,7,-10,-19,-,92,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,1010,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,235,1,43899,988,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2391,
20260725 15:38:38.732,24.828017,102.843836,23.29,1929,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397517,1630224,13,Normal,-,1,41,100,100,504990,-,8,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,85,-72.5,-10.5,17,2,Not Barred,6,6312,-35.4,504990,8,-71.5;-75.1;-79.1;-83,-,19.3;20.2;255;255,25.2;26.7;255;255,-37.4;-35.4,7;5;2;3;1;0;7;5,742;741;8;8;8;8;180;664,-91.3;-82.4;-71.7;-72.4;-74.2;-82.7;-91.8;-87.5,-17;-11.8;-10.4;-10.4;-10.4;-11;-17.2;-14.4,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,8;741;664;742;180,2;5;5;7;7,-,4;1;1;1;1,-72.5;-82;-87.5;-91.3;-91.8,-10.5;-12;-14.4;-17;-17.2,17;255;255;255;255,14,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,25,100,4,14,-,14,10,24.8,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.05,0.42,Rank 2,4,232,92,-,2 x 2,HandOver,43899,Free,17,FORMAT_0,726,57,Success,43899,4,-,7,-4,-19,-,92,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,1013,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,215,1,43899,65,12,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,235,
20260725 15:38:39.743,24.827973,102.843877,23.33,1930,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397517,1630224,13,Normal,-,1,41,100,100,504990,-,8,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,85,-66.5,-10.4,23.9,2,Not Barred,6,6312,-31.4,504990,8,-69.8;-65.1;-70.1;-83.2,-,23.4;23;255;255,29.1;28.8;255;255,-32;-31.4,7;5;2;3;1;0;7;5;6,742;741;8;8;8;8;180;664;7,-89.8;-83.8;-67.7;-65.1;-72.2;-78.8;-119.5;-88.1;-83.4,-19;-12.8;-10.4;-10.4;-10.4;-10.8;-30.1;-15.9;-15.3,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,8;741;7;664;742;180,2;5;6;5;7;7,-,4;1;1;1;1;1,-66.5;-83.1;-85.2;-88.1;-89.8;-119.5,-10.4;-12.9;-15.4;-15.9;-19;-30.1,23.9;255;255;255;255;255,14,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,25,100,2,66,-,66,10,25.3,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.77,Rank 2,4,412,21,-,2 x 2,HandOver,43899,Free,17,FORMAT_0,726,57,Success,43899,4,-,0,-9,-19,-,21,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,149,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,231,1,43899,124,4,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,235,
20260725 15:38:40.754,24.827928,102.843921,23.62,1930,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397517,1630224,13,Normal,-,1,41,100,100,504990,-,8,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,85,-64.7,-10.4,21.2,2,Not Barred,6,6312,-31.1,504990,8,-69.1;-68.6;-76.2;-82.8,-,21.8;18;255;255,28.2;30.4;255;255,-34.5;-31.1,7;6;2;3;1;6;7;5;6,742;741;8;8;8;8;180;664;7,-91.6;-81.9;-67.8;-63.2;-71.5;-80.1;-94.8;-87.5;-83.1,-19.6;-13.5;-10.4;-10.4;-10.4;-13.8;-22.5;-16.9;-16.5,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,8;741;7;664;742;180,2;6;6;5;7;7,-,4;1;1;1;1;1,-64.7;-82.4;-84.5;-87.5;-91.6;-94.8,-10.4;-13.2;-14;-16.9;-19.6;-22.5,21.2;255;255;255;255;255,1.5,5,0,QPSK,-,83.3,16.7,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,100,4,66,-,66,10,25.3,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.08,0.39,Rank 2,4,208,107,-,2 x 2,HandOver,43899,Free,17,FORMAT_0,726,57,Success,43899,4,-,-3,-8,-19,-,107,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,281,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,215,1,43899,281,4,0,0,Pass,1,QPSK,1,16,2,0,15,30kHz,Re trans.,-,636,
20260725 15:38:41.766,24.827886,102.843965,23.80,1930,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397517,1630224,13,Normal,-,1,41,100,100,504990,-,8,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,88,-63.1,-10.4,17.6,2,Not Barred,6,6312,-31.3,504990,8,-73.8;-75.7;-81.6;-92.2,-,16.4;12.9;11;13.1,28.1;29.8;255;255,-35.9;-31.3,7;6;2;3;1;6;7;5;6,742;741;8;8;8;8;180;664;7,-92.1;-84.3;-70.6;-63.6;-76.4;-79.9;-108.5;-150.3;-81.9,-18.8;-14.5;-10.4;-10.4;-10.5;-13.3;-24.9;-40.8;-14.8,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,8;7;741;742;180;664,2;6;6;7;7;5,-,4;1;1;1;1;1,-63.1;-83.8;-84.6;-92.1;-108.5;-150.3,-10.4;-15.6;-13.9;-18.8;-24.9;-40.8,17.6;255;255;255;255;255,1.6,5,1,QPSK,-,80,20,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,84,3,157,-,157,10,25,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.05,0.76,Rank 2,4,408,143,-,2 x 2,HandOver,43899,Free,17,FORMAT_0,726,57,Success,43899,4,-,-1,-6,-19,-,143,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,381,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,195,1,43899,376,12,0,0,Pass,0,QPSK,3,16,2,0,15,30kHz,Re trans.,-,473,
20260725 15:38:42.778,24.827843,102.844010,24.12,1930,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397517,1630224,13,Normal,-,1,41,100,100,504990,-,8,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,93,-64.2,-10.4,29,3,Not Barred,6,6312,-28.9,504990,8,-67.5;-63.8;-63.6;-64.7,-,28.2;25;255;255,21.9;25.5;255;255,-28.9;-30.6,7;6;3;2;1;0;6;5,742;741;8;8;8;8;7;664,-88.5;-84.7;-64.2;-77.4;-81.9;-86.9;-85.3;-111.7,-13.5;-14.4;-10.4;-10.7;-11;-12.5;-15.3;-26.2,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,8;741;7;742;664,3;6;6;7;5,-,4;1;1;1;1,-64.2;-85.4;-87.9;-88.5;-111.7,-10.4;-14.5;-15;-13.5;-26.2,29;255;255;255;255,1.6,5,1,QPSK,-,80,20,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,84,6,84,-,84,10,25.4,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.14,1.39,Rank 2,4,748,127,-,2 x 2,HandOver,43899,Free,17,FORMAT_0,726,57,Success,43899,4,-,0,0,-19,-,127,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,436,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,203,1,43899,411,17,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,473,
20260725 15:38:43.790,24.827798,102.844057,24.48,1930,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397517,1630224,13,Normal,-,1,41,100,100,504990,-,8,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,84,-64.6,-10.4,26.2,3,Not Barred,6,6312,-28.9,504990,8,-78.5;-65.1;-92.8;-68.2,-,20.9;27.6;255;255,27.5;25.7;255;255,-37.3;-28.9,7;6;3;2;1;6;6;5,742;741;8;8;8;8;7;664,-91.9;-86.6;-64.6;-77.5;-80.3;-90.4;-86.7;-103,-13.3;-13.1;-10.4;-10.7;-10.8;-17.1;-12.6;-21.1,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,8;741;7;742;664,3;6;6;7;5,-,4;1;1;1;1,-64.6;-87.2;-89.4;-91.9;-103,-10.4;-13.4;-14;-13.3;-21.1,26.2;255;255;255;255,1.4,3,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,84,1,106,-,106,10,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.21,Rank 2,4,112,68,-,2 x 2,HandOver,43899,Free,17,FORMAT_0,726,57,Success,43899,4,-,1,-1,-19,-,68,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,587,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,207,1,43899,580,4,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,427,
