"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 15:24:53.299,24.830014,102.840447,16.42,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,5,-60,108,-85.2,-10.7,20.5,3,Not Barred,6,6312,-44.3,504990,489,-83.5;-80.1;-104.2;-80.9,-,6.2;13.5;12.7;17.3,19.1;19.5;18.5;18.1,-59.6;-50.8;-60.4;-44.3,1;1;5;7;2;3;2;4;6;7,37;877;743;490;491;489;489;489;489;475,-105.1;-123.6;-89.8;-103;-111.6;-84.1;-84.5;-87.7;-93.5;-105.1,-20.4;-29.2;-12.4;-16.6;-26.6;-10.5;-10.7;-11.1;-12.2;-18.2,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,489;743;491;490;37;475;877,3;5;2;7;1;7;1,-,4;1;1;1;1;1;1,-85.2;-89.9;-99.9;-103;-105.1;-105.1;-123.6,-10.7;-12.4;-19.9;-16.6;-20.4;-18.2;-29.2,20.5;255;255;255;255;255;255,0.2,1,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,20,4,Rank 1,16,84,11,123,-,123,9,18.6,31,17,64QAM,0,SMDL,0,0,76.5,0.00,0.00,0.00,0.43,Rank 2,4,324,90,-,4 x 4,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,10,12,4,-,90,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,470,18,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,40,1,23443,465,15,0,0,Pass,1,QPSK,1,16,4,0,15,30kHz,Re trans.,-,335,
20260725 15:24:54.310,24.830006,102.840402,16.16,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,5,-60,103,-79.2,-10.6,17.6,3,Not Barred,6,6312,-40.8,504990,489,-76.6;-94.2;-78.8;-98.6,-,20.1;20.4;255;255,20.7;20.8;255;255,-40.8;-47.8,1;1;5;7;6;3;2;4;1;7,37;877;743;490;491;489;489;489;489;475,-97.1;-95.6;-89.1;-101.9;-143.4;-78.4;-79.8;-81.3;-88.6;-96.5,-20.2;-20.2;-14.2;-18.7;-37.8;-10.5;-10.7;-10.8;-12;-16.5,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,489;743;877;475;37;490;491,3;5;1;7;1;7;6,-,4;1;1;1;1;1;1,-79.2;-90.7;-95.6;-96.9;-97.1;-101.9;-142.5,-10.6;-15;-20.2;-16.7;-20.2;-18.7;-37.4,17.6;255;255;255;255;255;255,0.2,1,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,84,6,14,-,14,8,20.6,23,21,256QAM,0,SMDL,0,0,27.3,0.00,0.00,0.00,0.13,Rank 2,4,88,57,-,2 x 2,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,10,6,4,-,57,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,550,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,211,1,23443,577,13,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,344,
20260725 15:24:55.323,24.830001,102.840358,15.37,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,5,-60,100,-77.9,-10.5,22,3,Not Barred,6,6312,-40.1,504990,489,-75.4;-75.2;-78.5;-91.5,-,12.1;19;3.6;11.1,20.9;20.2;255;255,-40.4;-40.1,1;1;5;7;0;3;2;4;1;6,37;877;743;490;475;489;489;489;489;491,-96.4;-97.9;-88.1;-107.2;-91.1;-77.3;-78.3;-80.9;-84.3;-113.5,-20.7;-22.8;-14.3;-22;-14.8;-10.4;-10.6;-10.8;-11.4;-25.9,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,489;743;475;37;877;490;491,3;5;0;1;1;7;6,-,4;1;1;1;1;1;1,-77.9;-88.1;-91.7;-96.4;-97.9;-107.2;-113.5,-10.5;-14.3;-15.6;-20.7;-22.8;-22;-25.9,22;255;255;255;255;255;255,0.2,1,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,84,6,69,-,69,7,20.7,31,17,256QAM,0,SMDL,0,0,45.7,0.00,0.00,0.02,0.21,Rank 2,4,140,57,-,2 x 2,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,6,7,4,-,57,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,664,8,30kHz,768,-,4,1,-,-,New trans.,0,0,256QAM,40,1,23443,659,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,344,
20260725 15:24:56.334,24.830012,102.840317,15.30,1930,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,1,1,-60,96,-75.4,-10.5,20.7,3,Not Barred,6,6312,-39.5,504990,489,-75.2;-83.7;-77;-88.3,-,14.5;22.4;21.1;14,22.4;22.7;23.3;20,-39.5;-53;-49.5;-44.4,7;3;4;2;1;5;7,475;489;489;489;489;743;490,-113;-74;-76.3;-77.2;-85;-93.9;-93.9,-26;-10.4;-10.5;-10.5;-11.2;-16.8;-15.9,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,489;743;490;475,3;5;7;7,-,4;1;1;1,-75.4;-91.2;-94.1;-112.7,-10.5;-15.6;-16.9;-25.8,20.7;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,84,4,193,-,193,10,21.6,31,22,256QAM,0,SMDL,0,0,31.1,0.00,0.00,0.04,0.22,Rank 2,4,180,35,-,4 x 4,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,5,7,4,-,35,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,784,19,30kHz,672,-,4,1,-,-,New trans.,0,1,64QAM,208,1,23443,780,0,0,0,Pass,0,QPSK,2,16,4,0,15,30kHz,Re trans.,-,290,
20260725 15:24:57.345,24.830034,102.840280,17.10,1930,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,1,1,-60,97,-75.4,-10.5,22.9,3,Not Barred,6,6312,-41.9,504990,489,-70.9;-72.6;-77.8;-82.3,-,17.4;20;255;255,21.9;26.5;255;255,-41.9;-43.9,7;3;4;2;1;5,490;489;489;489;489;743,-96.3;-75.1;-77;-75.7;-81.3;-94.1,-18;-10.4;-10.5;-10.5;-10.6;-18.8,255;255;255;255;255;255,1;0;0,504990;504990;504990,489;490;743,3;7;5,-,4;1;1,-75.4;-93.8;-93.8,-10.5;-16.8;-18.7,22.9;255;255,11.6,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,40,1,Rank 1,19,96,5,69,-,69,10,21.6,31,22,256QAM,0,SMDL,0,0,31.1,0.00,0.00,0.01,0.28,Rank 2,4,180,45,-,4 x 4,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,6,9,4,-,45,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,872,9,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,208,1,23443,867,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,490,
20260725 15:24:58.360,24.830068,102.840250,18.36,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,1,1,-60,97,-73.9,-10.4,19.7,3,Not Barred,6,6312,-40.4,504990,489,-74;-76.1;-84.9;-85.7,-,16.7;9;255;255,21.1;20.9;255;255,-40.4;-49.6,7;3;4;2;0;5;6,490;489;489;489;489;743;663,-95.8;-72.2;-75;-76;-85.8;-102.1;-96.1,-16.2;-10.4;-10.4;-10.4;-11.2;-18.9;-17.6,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,489;663;490;743,3;6;7;5,-,4;1;1;1,-73.9;-96.1;-96.3;-102.1,-10.4;-17.6;-17.1;-18.9,19.7;255;255;255,11.6,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,19,96,3,69,-,69,10,19.8,20,20,256QAM,0,SMDL,0,0,22.2,0.00,0.00,0.01,0.07,Rank 2,4,36,11,-,2 x 2,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,8,7,4,-,11,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,990,18,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,211,1,23443,985,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,490,
20260725 15:24:59.371,24.830106,102.840231,18.25,1930,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,1,1,-60,95,-71.8,-10.4,25.5,3,Not Barred,6,6312,-31,504990,489,-69.9;-67.5;-70.9;-84.5,-,23;24.9;22.1;22.8,22.4;23;27.1;26.9,-33.1;-52.6;-34.6;-31,7;3;2;4;6;5;6,490;489;489;489;489;743;663,-93.4;-71.1;-72;-77.5;-82.1;-92.2;-134,-18.4;-10.4;-10.3;-10.5;-10.7;-19.8;-35.3,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,489;743;490;663,3;5;7;6,-,4;1;1;1,-71.8;-92.2;-94.2;-134,-10.4;-19.8;-16.3;-35.3,25.5;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,4,Rank 3,18,72,3,76,-,76,13,19.8,20,20,256QAM,0,SMDL,0,0,22.2,0.00,0.00,0.00,0.05,Rank 2,4,36,11,-,4 x 4,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,5,2,4,-,11,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,44,8,30kHz,768,-,4,1,-,-,New trans.,0,0,256QAM,208,1,23443,39,3,0,0,Pass,1,QPSK,28,32,4,0,15,30kHz,New trans.,-,173,
20260725 15:25:00.385,24.830149,102.840222,18.18,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,2,1,-60,88,-71,-10.5,20.7,3,Not Barred,6,6312,-34,504990,489,-72.6;-74;-77.8;-81,-,20.3;19.6;8;20.2,23.3;25;25.4;25.4,-34;-44.1;-39.6;-47.1,1;3;2;4;5;5;6,490;489;489;489;489;743;663,-106.6;-70.3;-72.3;-75;-80.6;-150.7;-142.5,-22.1;-10.5;-10.5;-10.6;-10.6;-41.1;-37.7,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,489;490;663;743,3;1;6;5,-,4;1;1;1,-71;-94;-142.5;-150.7,-10.5;-15.7;-37.7;-41.1,20.7;255;255;255,12.1,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,50,4,Rank 1,23,164,8,123,-,123,10,16.1,17,16,64QAM,0,SMDL,0,0,100,0.00,0.00,0.00,0.18,Rank 2,4,76,35,-,4 x 4,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,0,4,4,-,35,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,143,19,30kHz,560,-,4,1,-,-,New trans.,0,0,64QAM,211,1,23443,138,12,0,0,Pass,1,QPSK,1,16,4,0,15,30kHz,Re trans.,-,467,
20260725 15:25:01.392,24.830189,102.840213,16.27,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,2,1,-60,88,-72.2,-10.4,22.5,3,Not Barred,6,6312,-33.5,504990,489,-73.1;-78.8;-82.1;-84.2,-,19.5;13.9;255;255,22.9;24.3;255;255,-33.5;-39.1,0;3;2;4;6;5;6,490;489;489;489;489;743;663,-90.7;-70.8;-75.9;-76;-80.8;-142.5;-155.8,-15.8;-10.4;-10.4;-10.5;-10.6;-37.7;-42.9,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,489;490;743;663,3;0;5;6,-,4;1;1;1,-72.2;-92;-142.5;-155.8,-10.4;-16.5;-37.7;-42.9,22.5;255;255;255,0.5,1,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,36,3,14,-,14,9,16.1,17,16,64QAM,0,SMDL,0,0,100,0.00,0.00,0.00,0.09,Rank 2,4,0,19,-,2 x 2,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,0,4,4,-,19,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,143,19,30kHz,560,-,4,1,-,-,New trans.,0,0,64QAM,211,1,23443,257,13,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,137,
20260725 15:25:02.403,24.830224,102.840204,13.21,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,2,1,-60,94,-72.1,-10.4,25.7,3,Not Barred,6,6312,-40,504990,489,-66.4;-77.8;-78.6;-80.9,-,25;13.3;255;255,23.1;22.8;255;255,-40;-40.6,6;3;2;4;1,490;489;489;489;489,-106.6;-70.7;-72.4;-72.6;-76.5,-25.8;-10.4;-10.4;-10.4;-10.5,255;255;255;255;255,1;0,504990;504990,489;490,3;6,-,4;1,-72.1;-92.8,-10.4;-20.1,25.7;255,0.5,1,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,36,3,69,-,69,13,22.4,31,23,256QAM,0,SMDL,0,0,4.5,0.00,0.00,0.00,0.00,Rank 2,4,88,19,-,2 x 2,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,7,1,4,-,19,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,373,18,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,75,1,23443,369,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,137,
20260725 15:25:03.408,24.830251,102.840196,10.22,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,2,1,-60,94,-72.4,-10.5,28.6,3,Not Barred,6,6312,-29.8,504990,489,-70.7;-67.7;-72.1;-75.8,-,22.7;20.8;20.5;20.2,22.8;22.9;255;255,-29.8;-40.4,0;3;4;2;1,490;489;489;489;489,-90.3;-73;-73.8;-71.7;-75.4,-18;-10.5;-10.4;-10.5;-10.6,255;255;255;255;255,1;0,504990;504990,489;490,3;0,-,4;1,-72.4;-91.4,-10.5;-16.3,28.6;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,68,4,14,-,14,13,22.4,31,23,256QAM,0,SMDL,0,0,4.5,0.00,0.00,0.00,0.14,Rank 2,4,88,29,-,2 x 2,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,7,2,4,-,29,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,375,19,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,75,1,23443,449,13,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,295,
20260725 15:25:04.422,24.830277,102.840192,9.58,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,2,1,-60,94,-72.5,-10.4,20.6,3,Not Barred,6,6312,-35.5,504990,489,-70.8;-75.9;-68.7;-75.7,-,14.2;23;255;255,22.8;20.5;255;255,-41.8;-53.9;-37.8;-35.5,0;3;4;2;0,490;489;489;489;489,-92;-71.8;-74.9;-73;-82.2,-21.7;-10.4;-10.4;-10.4;-10.9,255;255;255;255;255,1;0,504990;504990,489;490,3;0,-,4;1,-72.5;-89.9,-10.4;-17.3,20.6;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,68,4,14,-,14,13,22.4,23,22,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.05,Rank 2,4,0,29,-,2 x 2,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,7,3,4,-,29,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,375,19,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,75,1,23443,513,13,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,295,
20260725 15:25:05.434,24.830306,102.840185,11.92,1932,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,3,1,-60,92,-69.6,-10.4,22,3,Not Barred,6,6312,-30.6,504990,489,-67.1;-70.8;-68.2;-75.2,-,22.4;19.7;255;255,24.8;24.4;255;255,-33.5;-30.6,0;3;2;5;4,490;489;489;489;489,-91.1;-68.7;-69;-75.3;-71.6,-21;-10.4;-10.4;-10.4;-10.4,255;255;255;255;255,1;0,504990;504990,489;490,3;0,-,4;1,-69.6;-90.8,-10.4;-16.5,22;255,4.1,17,2,QPSK,-,81.8,9.1,9.1,0,0.06,0.00,0.00,0.00,0,2,Rank 1,29,324,10,106,-,106,13,24.3,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.00,Rank 2,4,520,58,-,2 x 2,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,8,0,4,-,58,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,648,18,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,92,1,23443,643,14,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,9489,
20260725 15:25:06.444,24.830341,102.840175,14.36,1932,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,3,1,-60,92,-70.4,-10.4,18,3,Not Barred,6,6312,-33.8,504990,489,-74;-72.3;-78.8;-76.6,-,18.1;13.9;25.7;13.1,24.4;19.3;255;255,-36.9;-33.8,0;3;4;2;1,490;489;489;489;489,-82.9;-69.3;-73.8;-72.3;-79,-13.6;-10.4;-10.5;-10.5;-11.2,255;255;255;255;255,1;0,504990;504990,489;490,3;0,-,4;1,-70.4;-84.1,-10.4;-13.4,18;255,5.6,30,2,QPSK,-,71.4,10.7,17.9,0,0.05,0.06,0.09,0.09,0,2,Rank 1,28,804,25,106,-,106,12,24.8,27,25,256QAM,0,SMDL,0,0,0,0.04,0.04,0.05,0.94,Rank 2,4,548,159,-,4 x 4,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,6,0,4,-,159,-,1,24,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,758,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,40,1,23443,753,3,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,20366,
20260725 15:25:07.455,24.830396,102.840161,15.62,1932,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,2,1,-60,90,-67.3,-10.4,24.5,3,Not Barred,6,6312,-26,504990,489,-82.6;-73.5;-65.6;-73.4,-,32.6;17.3;255;255,17.9;24.3;255;255,-26;-37.4,6;3;2;4;1,490;489;489;489;489,-106.3;-66.4;-67.4;-68;-75.6,-25.7;-10.4;-10.4;-10.4;-10.6,255;255;255;255;255,1;0,504990;504990,489;490,3;6,-,4;1,-67.3;-88.2,-10.4;-17.5,24.5;255,5.6,30,2,QPSK,-,71.4,10.7,17.9,0,0.00,0.05,0.14,0.15,4.2,2,Rank 1,28,804,7,14,-,14,12,23.8,25,24,256QAM,0,SMDL,0,0,0,0.09,0.09,0.07,1.03,Rank 2,4,48,47,-,2 x 2,HandOver,23443,Free,17,FORMAT_0,304,57,Success,23443,2,-,6,0,4,-,47,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,808,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,40,1,23443,833,13,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,20366,
