"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 12:33:25.526,24.826755,102.842245,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,86,-65.8,-14,4.7,7,Not Barred,6,6312,-23.5,504990,37,-66.5;-74.7;-73.4;-61.9,-,-6.9;-6.3;-4.8;6.4,21.9;16.4;13.2;21.6,-23.5;-30.3;-30.5;-24.1,3;7;6;0;5;7,38;37;37;37;37;180,-82.6;-65.8;-76.7;-77.1;-79.1;-60.6,-13.3;-14;-11.7;-12.9;-11.5;-10.8,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;3,-,4;1;1,-65.8;-60.6;-82.9,-14;-10.8;-13,4.7;255;255,3.9,28,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 3,18,184,10,193,-,193,13,25.2,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.21,Rank 2,4,40,30,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,6,-11,-16,-,30,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,874,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,95,1,45943,870,16,0,0,Pass,1,QPSK,2,16,4,0,15,30kHz,Re trans.,-,1521,
20260725 12:33:26.539,24.826756,102.842243,1.04,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,84,-65.9,-11.9,7.4,7,Not Barred,6,6312,-21.9,504990,37,-67.6;-67.1;-57.6;-68.5,-,-0.3;2.7;6.4;1,19.3;20.7;19.8;15.9,-29.5;-21.9;-30.6;-29.6,2;7;0;5;4;7;3,38;37;37;37;37;180;8,-83.7;-65.9;-76.1;-77.1;-80.7;-64.1;-90.6,-14.4;-11.9;-11.1;-10.9;-11.2;-12.7;-20.3,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,37;180;38;8,7;7;2;3,-,4;1;1;1,-65.9;-64.1;-84.8;-90.6,-11.9;-12.7;-15.1;-20.3,7.4;255;255;255,11.2,28,2,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,38.5,1,Rank 3,21,304,13,69,-,69,13,24.8,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.07,Rank 2,4,88,33,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,4,-13,-16,-,33,-,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,974,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,155,1,45943,973,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2762,
20260725 12:33:27.550,24.826757,102.842242,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,85,-65.7,-14,6.9,7,Not Barred,6,6312,-17.6,504990,37,-75;-64.8;-55.3;-65.6,-,-1.2;-1.5;-21.7;7.2,20.8;19.3;20.7;16.9,-27.6;-17.6;-25.8;-28.6,2;7;0;5;4;7;3,38;37;37;37;37;180;8,-80.6;-65.7;-73.5;-75.1;-78.8;-64.4;-87.8,-13.9;-14;-10.9;-10.7;-11.3;-10.9;-19.7,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,37;180;38;8,7;7;2;3,-,4;1;1;1,-65.7;-64.4;-82.6;-87.8,-14;-10.9;-14.7;-19.7,6.9;255;255;255,11.2,28,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,25,1,Rank 3,21,304,13,123,-,123,11,24.8,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.16,Rank 2,4,132,33,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,5,-14,-16,-,33,-,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,13,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,155,1,45943,987,6,0,0,Pass,0,QPSK,1,16,4,0,15,30kHz,Re trans.,-,2762,
20260725 12:33:28.562,24.826758,102.842242,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,76,-56.7,-13.4,4.2,7,Not Barred,6,6312,-19.3,504990,37,-57.4;-64.5;-72.4;-62.7,-,-0.1;-0.2;-15.6;4.5,20.7;18.6;21.5;17.7,-19.3;-26.5;-25.5;-26.4,3;7;5;0;4;7,38;37;37;37;37;180,-76.3;-56.7;-68.8;-68.9;-72;-56.8,-15.2;-13.4;-10.5;-10.9;-10.6;-13.5,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;3,-,4;1;1,-56.7;-56.8;-77,-13.4;-13.5;-14.7,4.2;255;255,7.8,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,28.6,1,Rank 3,21,84,5,123,-,123,11,20.1,22,22,256QAM,0,SMDL,0,0,33.3,0.00,0.00,0.00,0.25,Rank 2,4,96,32,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,5,-17,-16,-,32,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,156,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,119,1,45943,155,5,0,0,Pass,0,QPSK,1,16,4,0,15,30kHz,Re trans.,-,523,
20260725 12:33:29.568,24.826758,102.842241,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,76,-56.4,-12.8,4.6,7,Not Barred,6,6312,-19.4,504990,37,-56.5;-64.6;-75.4;-63.1,-,1.5;0.5;-17.8;5.6,21.8;18.6;20.9;17.8,-19.4;-27.5;-26.9;-26.1,3;7;5;0;4;7,38;37;37;37;37;180,-75.6;-56.4;-68.7;-69;-72;-57.8,-14.6;-12.8;-10.6;-11;-10.6;-13.6,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;3,-,4;1;1,-56.4;-57.8;-76.7,-12.8;-13.6;-14.3,4.6;255;255,7.8,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,30,1,Rank 3,21,84,5,123,-,123,11,24.2,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.21,Rank 2,4,116,32,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,5,-19,-16,-,32,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,160,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,152,1,45943,155,5,0,0,Pass,0,QPSK,1,16,4,0,15,30kHz,Re trans.,-,523,
20260725 12:33:30.577,24.826759,102.842240,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,76,-57.1,-13.1,5.3,7,Not Barred,6,6312,-19.4,504990,37,-57;-64.7;-75.4;-62.4,-,0.7;-0.2;-16.5;5.2,21.2;18.2;19.8;18.2,-19.4;-28.4;-26.9;-26.4,3;7;5;0;4;7,38;37;37;37;37;180,-75.9;-57.1;-69.5;-69.8;-72.8;-57.7,-14.5;-13.1;-10.6;-10.9;-10.8;-13.8,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;3,-,4;1;1,-57.1;-57.7;-76.7,-13.1;-13.8;-14.3,5.3;255;255,7.8,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,30,1,Rank 3,21,84,5,123,-,123,11,24.2,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.21,Rank 2,4,0,32,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,5,-19,-16,-,32,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,160,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,152,1,45943,155,5,0,0,Pass,0,QPSK,1,16,4,0,15,30kHz,Re trans.,-,523,
20260725 12:33:31.586,24.826760,102.842240,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,78,-58.7,-13,2.8,7,Not Barred,6,6312,-21.5,504990,37,-59;-64.6;-65.2;-58.6,-,0.8;-0.3;-7.1;2.6,18.9;20;19.8;20.3,-21.6;-23.4;-25.9;-21.5,2;7;5;0;4;7,38;37;37;37;37;180,-77.5;-58.7;-71.1;-72;-74.5;-59,-14;-13;-10.6;-11;-11.2;-13.7,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;2,-,4;1;1,-58.7;-59;-78.8,-13;-13.7;-15.1,2.8;255;255,9.3,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,30,4,Rank 3,20,356,16,253,-,253,10,28,31,31,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.00,Rank 2,4,8,54,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,7,-17,-16,-,54,-,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,457,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,160,1,45943,456,7,0,0,Pass,1,QPSK,2,16,4,0,15,30kHz,Re trans.,-,3030,
20260725 12:33:32.596,24.826760,102.842240,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,78,-59.5,-12.9,2.3,7,Not Barred,6,6312,-21.3,504990,37,-58.8;-65.3;-73.2;-59.6,-,2;-1;-7.5;2.7,20.4;19.5;18.4;17.4,-21.3;-29;-26;-22,3;7;5;0;4;7,38;37;37;37;37;180,-76.3;-59.5;-72.3;-72.7;-75.6;-60.9,-13.3;-12.9;-10.5;-11;-10.7;-13.9,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;3,-,4;1;1,-59.5;-60.9;-77.7,-12.9;-13.9;-13.7,2.3;255;255,9.3,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,16.7,4,Rank 3,20,356,6,14,-,14,10,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.23,Rank 2,4,124,32,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,7,-15,-16,-,32,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,486,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,151,1,45943,527,17,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,3030,
20260725 12:33:33.607,24.826760,102.842240,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,78,-58.5,-11.6,4.7,7,Not Barred,6,6312,-21.4,504990,37,-58.6;-62.6;-64.2;-70.7,-,-0.2;4.4;-1;-13.9,19.3;19.5;18.9;20.4,-21.4;-25.4;-26.4;-25.9,3;7;0;5;4;7,38;37;37;37;37;180,-77.4;-58.5;-71.2;-71.4;-74.8;-59.4,-14.2;-11.6;-10.8;-10.6;-10.7;-13.8,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;3,-,4;1;1,-58.5;-59.4;-78.8,-11.6;-13.8;-15.1,4.7;255;255,5.3,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 3,21,128,6,19,-,19,11,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.23,Rank 2,4,0,32,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,7,-16,-16,-,32,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,486,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,151,1,45943,591,17,0,4,Pass,0,QPSK,0,28,1,0,0,30kHz,Re trans.,-,801,
20260725 12:33:34.617,24.826760,102.842240,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,78,-59.4,-11.9,4.7,7,Not Barred,6,6312,-22.3,504990,37,-59.1;-62.8;-64.6;-67.3,-,0.5;3.4;-1.6;-11.4,19;19.3;19.2;20.9,-22.3;-25;-25.6;-25.4,3;7;0;5;4;7,38;37;37;37;37;180,-77.4;-59.4;-71.4;-71.9;-75.2;-60.7,-13.9;-11.9;-11.1;-10.6;-10.8;-14,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;3,-,4;1;1,-59.4;-60.7;-78.9,-11.9;-14;-14.7,4.7;255;255,5.3,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 3,21,128,6,19,-,19,11,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.00,Rank 2,4,0,32,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,7,-15,-16,-,32,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,486,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,151,1,45943,591,17,0,4,Pass,0,QPSK,0,28,1,0,0,30kHz,Re trans.,-,801,
20260725 12:33:35.625,24.826760,102.842239,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,78,-58.6,-12.2,2.1,7,Not Barred,6,6312,-20.9,504990,37,-58.2;-63.3;-63.5;-69.5,-,0.9;2.1;-0.9;-13.2,19.1;18.3;19.3;20,-20.9;-25.5;-24.9;-25.5,3;7;5;0;4;7,38;37;37;37;37;180,-76.5;-58.6;-71.5;-71.2;-74.7;-59.6,-13.8;-12.2;-10.6;-11.1;-10.8;-13.9,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;3,-,4;1;1,-58.6;-59.6;-78.1,-12.2;-13.9;-14.9,2.1;255;255,5.3,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 3,21,128,6,19,-,19,11,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.00,Rank 2,4,0,32,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,7,-16,-16,-,32,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,486,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,151,1,45943,591,17,0,4,Pass,0,QPSK,0,28,1,0,0,30kHz,Re trans.,-,801,
20260725 12:33:36.633,24.826760,102.842239,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,80,-60.7,-10.8,8.5,7,Not Barred,6,6312,-25.5,504990,37,-61.3;-68.3;-67.8;-66.5,-,9.1;2.8;-1.4;-4.9,19.1;14.4;17.7;11,-25.5;-29.3,2;7;5;0;4;7,38;37;37;37;37;180,-77.5;-60.7;-73.2;-74.3;-77.4;-68.8,-13.9;-10.8;-11.3;-14.5;-12.6;-13.3,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;2,-,4;1;1,-60.7;-70.1;-78.1,-10.8;-12.3;-14.1,8.5;255;255,5.3,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,21,128,1,123,-,123,15,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.00,Rank 2,4,0,1,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,6,-9,-16,-,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,963,9,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,111,1,45943,963,3,0,0,Pass,0,QPSK,28,16,4,0,14,30kHz,New trans.,-,801,
20260725 12:33:37.644,24.826760,102.842239,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,80,-60.7,-10.8,9.1,7,Not Barred,6,6312,-25.4,504990,37,-60.7;-69.8;-67.1;-65.6,-,8.4;-2.3;-1.6;-4.9,22.4;14.7;19.4;18.5,-25.4;-26.5;-28.9;-29.9,3;7;5;0;4;7,38;37;37;37;37;180,-78.1;-60.7;-73.3;-74.4;-76.9;-68.8,-14;-10.8;-11.4;-14.5;-12.3;-13,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;3,-,4;1;1,-60.7;-70.4;-78.2,-10.8;-12.1;-14.1,9.1;255;255,5.3,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,44.4,1,Rank 3,21,128,1,504,-,504,12,24.6,31,25,256QAM,0,SMDL,0,0,0,0.01,0.01,0.00,0.00,Rank 2,4,240,1,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,4,-14,-16,-,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,1008,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,179,1,45943,1003,13,0,0,Pass,1,QPSK,2,16,3,0,15,30kHz,Re trans.,-,801,
20260725 12:33:38.656,24.826759,102.842239,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,80,-60.6,-10.9,8.8,7,Not Barred,6,6312,-25.4,504990,37,-61.2;-67.9;-68;-64.3,-,7.9;-2;255;255,22.7;16.9;255;255,-25.4;-29.6,2;7;5;0;4;7,38;37;37;37;37;180,-78.2;-60.6;-73.5;-74.3;-77.2;-67,-13.8;-10.9;-11.4;-14.6;-12.2;-12.8,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;2,-,4;1;1,-60.6;-67.7;-78.5,-10.9;-12.6;-14.2,8.8;255;255,10.9,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,20,388,19,14,-,14,15,24.6,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.44,Rank 2,4,0,59,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,4,-14,-16,-,59,-,1,18,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,1008,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,179,1,45943,79,17,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,2750,
20260725 12:33:39.668,24.826760,102.842239,0.00,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274253,1573065,13,Normal,-,1,41,100,100,504990,-,37,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,1,-60,80,-60.6,-11,6.4,7,Not Barred,6,6312,-24.3,504990,37,-60.2;-71.3;-69.3;-66.9,-,7.2;-5.2;255;255,21.9;13.6;255;255,-24.3;-29.6,2;7;5;0;4;7,38;37;37;37;37;180,-78.3;-60.6;-73.2;-74.5;-76.9;-64.8,-14.2;-11;-11.3;-15.2;-12.1;-11.4,255;255;255;255;255;255,1;0;0,504990;504990;504990,37;180;38,7;7;2,-,4;1;1,-60.6;-65.1;-78.6,-11;-11.4;-13.6,6.4;255;255,10.9,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,20,388,19,14,-,14,15,24.6,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.00,Rank 2,4,0,59,-,4 x 4,HandOver,45943,Free,17,FORMAT_0,405,127,Success,45943,1,-,4,-14,-16,-,59,-,1,18,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,1008,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,179,1,45943,79,17,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,2750,
