"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 14:47:57.768,24.826309,102.853015,15.55,1951,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,6,2,-60,92,-73.1,-10.4,30.6,2,Not Barred,6,6312,-37.6,504990,238,-69.8;-86.2;-107.4;-74,-,32.8;21.2;255;255,19.4;13.8;255;255,-37.6;-38.3,5;1;2;3;4;1;5;1,239;558;238;238;238;238;237;497,-142.1;-92;-72.4;-74.8;-81;-82.9;-144.1;-90,-36.1;-18.3;-10.4;-10.4;-10.5;-11.3;-36.9;-14.7,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,238;497;558;239;237,2;1;1;5;5,-,4;1;1;1;1,-73.1;-90;-92;-137.2;-141.9,-10.4;-14.7;-18.3;-33.8;-36.5,30.6;255;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,32,1,69,-,69,12,22.8,24,23,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.86,Rank 2,4,508,49,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,5,4,14,-,49,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,83,19,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,166,1,12049,58,11,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,175,
20260725 14:47:58.782,24.826271,102.853030,16.09,1951,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,6,2,-60,94,-75,-10.4,21.7,2,Not Barred,6,6312,-39.6,504990,238,-79.6;-76.1;-105.1;-75.6,-,21.7;20.6;255;255,14.7;13.1;255;255,-39.6;-44.5,7;1;2;3;4;1;1,496;558;238;238;238;238;497,-141.4;-93.8;-76.5;-74.2;-82.9;-83.7;-105.8,-36.7;-20.3;-10.4;-10.4;-10.6;-11;-22,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,238;558;497;496,2;1;1;7,-,4;1;1;1,-75;-93.8;-105.8;-141.4,-10.4;-20.3;-22;-36.7,21.7;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,64,4,106,-,106,13,24,24,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.03,Rank 2,4,16,131,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,6,3,14,-,131,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,229,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,155,1,12049,204,4,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,350,
20260725 14:47:59.795,24.826230,102.853034,16.45,1951,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,6,2,-60,95,-73.7,-10.4,34.1,2,Not Barred,6,6312,-38.4,504990,238,-80.4;-66.8;-124.1;-69.4,-,18.7;34.1;255;255,15.8;20.6;255;255,-38.4;-46.8,7;1;2;3;4;1;1,496;558;238;238;238;238;497,-122.7;-91;-72.9;-75.1;-82;-83.5;-93.2,-28.9;-21;-10.4;-10.4;-10.5;-11.1;-20.2,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,238;558;497;496,2;1;1;7,-,4;1;1;1,-73.7;-91;-93.2;-122.7,-10.4;-21;-20.2;-28.9,34.1;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,1,Rank 1,16,64,7,106,-,106,13,24.7,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.04,0.75,Rank 2,4,408,109,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,7,0,14,-,109,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,318,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,184,1,12049,293,4,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,350,
20260725 14:48:00.809,24.826189,102.853024,17.21,1950,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,6,2,-60,95,-74.1,-10.4,21.8,2,Not Barred,6,6312,-40.4,504990,238,-81.7;-76;-105.6;-82.2,-,12.1;29.2;255;255,16.8;20.7;255;255,-41.4;-40.4,7;1;2;3;4;1;1,496;558;238;238;238;238;497,-140.8;-92.4;-73.9;-74.9;-81.6;-83.2;-93.1,-35.9;-20.4;-10.4;-10.4;-10.5;-10.7;-19.4,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,238;558;497;496,2;1;1;7,-,4;1;1;1,-74.1;-92.4;-93.1;-140.8,-10.4;-20.4;-19.4;-35.9,21.8;255;255;255,2,3,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,144,2,106,-,106,13,24.8,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.41,Rank 2,4,224,49,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,7,0,14,-,49,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,419,18,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,161,1,12049,394,11,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,1019,
20260725 14:48:01.819,24.826156,102.852980,18.68,1950,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,5,2,-60,98,-78.5,-10.5,19.5,2,Not Barred,6,6312,-42.3,504990,238,-84.1;-77.9;-105.3;-82.2,-,11.5;26.8;255;255,17.5;14.5;255;255,-45.8;-42.3,7;1;2;3;1;7;1;5;0,496;558;238;238;238;238;497;237;89,-99.3;-96.1;-78.3;-78.6;-86.5;-87.8;-89.5;-109.9;-114.3,-18.3;-19.7;-10.4;-10.5;-12.7;-10.9;-12.8;-22.5;-23.7,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,238;497;558;496;237;89,2;1;1;7;5;0,-,4;1;1;1;1;1,-78.5;-90.2;-96.1;-99.3;-109.9;-114.3,-10.5;-13.1;-19.7;-18.3;-22.5;-23.7,19.5;255;255;255;255;255,2,3,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,144,13,106,-,106,13,23.9,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.10,0.49,Rank 2,4,284,92,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,6,2,14,-,92,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,567,18,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,155,1,12049,552,3,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,1019,
20260725 14:48:02.831,24.826089,102.852888,23.29,1951,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,4,2,-60,101,-81.8,-10.8,18.4,2,Not Barred,6,6312,-50.3,504990,238,-81.2;-80.3;-84.3;-85.3,-,17.2;12.1;255;255,12.9;9.1;255;255,-51.3;-50.3,7;1;2;3;7;4;1;5;6,496;558;238;238;238;238;497;239;532,-95.8;-116.7;-81.3;-80.8;-90.6;-89.2;-82.5;-133.7;-106.6,-16.3;-29.8;-10.5;-10.5;-11.6;-11.1;-11.5;-33.3;-21.4,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,238;497;496;532;558;239,2;1;7;6;1;5,-,4;1;1;1;1;1,-81.8;-83.1;-97.2;-106.6;-116.7;-133.7,-10.8;-11.6;-16.6;-21.4;-29.8;-33.3,18.4;255;255;255;255;255,4.4,15,2,QPSK,-,72.2,11.1,16.7,0,0.05,0.05,0.08,0.08,0,1,Rank 1,24,448,12,69,-,69,13,21.7,31,20,256QAM,0,SMDL,0,0,5.1,0.06,0.06,0.04,1.06,Rank 2,4,676,163,-,4 x 4,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,7,1,14,-,163,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,669,18,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,172,1,12049,653,13,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,10167,
20260725 14:48:03.838,24.826057,102.852834,25.20,1951,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,4,2,-60,103,-82.6,-10.7,12.7,2,Not Barred,6,6312,-49.3,504990,238,-95.2;-81.1;-112.6;-82.9,-,13.3;5.2;255;255,7.2;9.8;255;255,-49.3;-52,7;1;2;3;4;1,496;497;238;238;238;238,-94.4;-84.2;-82.8;-83.7;-90.3;-92.6,-15.2;-11.5;-10.8;-10.6;-11.2;-18.1,255;255;255;255;255;255,1;0;0,504990;504990;504990,238;497;496,2;1;7,-,4;1;1,-82.6;-84.6;-95,-10.7;-11.5;-15.1,12.7;255;255,0.8,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,1,Rank 1,16,144,4,69,-,69,12,21.8,31,21,256QAM,0,SMDL,0,0,11.9,0.00,0.00,0.13,0.95,Rank 2,4,636,158,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,7,8,14,-,158,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,762,18,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,187,1,12049,737,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,705,
20260725 14:48:04.851,24.826022,102.852776,26.60,1951,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,4,2,-60,103,-83.6,-10.8,14.1,2,Not Barred,6,6312,-45.6,504990,238,-83.6;-79.7;-125.2;-90.2,-,13.9;10.7;255;255,11.4;7.9;255;255,-53.6;-45.6,7;1;2;3;4;7;6,496;497;238;238;238;238;532,-93.1;-86.1;-83.8;-83.4;-91.8;-95;-99.4,-13.1;-11.8;-10.8;-10.6;-11.4;-15.1;-17.8,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,238;497;496;532,2;1;7;6,-,4;1;1;1,-83.6;-86.3;-94;-99.9,-10.8;-11.7;-13.9;-18.6,14.1;255;255;255,0.8,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,144,4,69,-,69,12,21.7,31,22,256QAM,0,SMDL,0,0,35,0.00,0.00,0.13,0.86,Rank 2,4,560,158,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,7,10,14,-,158,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,762,18,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,187,1,12049,737,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,705,
20260725 14:48:05.863,24.825980,102.852717,28.04,1951,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,3,2,-60,105,-86,-11,11.9,2,Not Barred,6,6312,-52.4,504990,238,-86.8;-95;-115.4;-79.8,-,5.6;1.2;255;255,8.7;2.4;255;255,-52.4;-55.3,7;1;2;1;3;4;6;5,496;497;238;238;238;238;532;237,-93.5;-86.7;-85.3;-92;-87.9;-93.1;-100.7;-119.9,-14;-11.7;-10.9;-14.5;-10.9;-11.4;-16.3;-26.7,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,238;497;496;532;237,2;1;7;6;5,-,4;1;1;1;1,-86;-86.5;-93.8;-100.7;-119.9,-11;-11.3;-14.2;-16.3;-26.7,11.9;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,52,2,69,-,69,12,21.7,31,22,256QAM,0,SMDL,0,0,35,0.00,0.00,0.13,0.00,Rank 2,4,0,114,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,10,12,14,-,114,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,966,18,30kHz,688,-,4,1,-,-,New trans.,0,0,64QAM,147,1,12049,941,13,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,152,
20260725 14:48:06.876,24.825935,102.852654,29.77,1951,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,2,2,-60,103,-80.2,-10.7,14.7,2,Not Barred,6,6312,-47.9,504990,238,-77.6;-86.1;-109.8;-73.1,-,2.7;9.9;255;255,9.9;7.3;255;255,-47.9;-55.9,7;0;2;3;4;1;6,496;497;238;238;238;238;532,-93;-86.1;-81.4;-79.4;-88.6;-89.7;-99.4,-15;-11.1;-10.7;-10.6;-11.1;-12.6;-16.8,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,238;497;496;532,2;0;7;6,-,4;1;1;1,-80.2;-86.7;-93.4;-99.4,-10.7;-11.7;-15;-16.8,14.7;255;255;255,0.4,1,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,80,4,69,-,69,12,19.2,31,18,64QAM,0,SMDL,0,0,84.5,0.00,0.00,0.04,0.38,Rank 2,4,284,153,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,9,6,14,-,153,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,46,8,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,151,0,12049,26,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,339,
20260725 14:48:07.886,24.825883,102.852594,30.31,1952,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,2,2,-60,101,-81.6,-10.8,13.7,2,Not Barred,6,6312,-40.6,504990,238,-77.1;-83.7;-109.6;-83.2,-,12.4;14.1;255;255,9.9;10;255;255,-47.4;-40.6,6;0;2;3;1;7;6,496;497;238;238;238;238;532,-96.3;-82.5;-82.3;-80.3;-90.8;-92.1;-98.9,-17;-10.8;-10.9;-10.7;-14.2;-14.4;-16.5,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,238;497;496;532,2;0;6;6,-,4;1;1;1,-81.6;-83.7;-95.6;-99.4,-10.8;-10.9;-15.6;-16.4,13.7;255;255;255,0.4,1,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,6.3,1,Rank 1,16,80,21,66,-,66,12,19.5,31,19,64QAM,0,SMDL,0,0,66.4,0.00,0.00,0.04,0.77,Rank 2,4,560,139,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,9,-3,14,-,139,-,1,20,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,149,8,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,151,1,12049,148,15,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,339,
20260725 14:48:08.896,24.825829,102.852531,31.57,1952,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,2,2,-60,102,-86.1,-10.8,5.9,2,Not Barred,6,6312,-49.4,504990,238,-89.6;-91.1;-86.8;-78.1,-,12.3;11.3;255;255,11.2;8.6;255;255,-59.3;-49.4,7;0;2;3;6;4;6;5;0,496;497;238;238;238;238;532;237;560,-100.7;-88.9;-85.3;-88.4;-97.3;-94.4;-108.8;-116.5;-94.4,-15.4;-11.6;-10.6;-11.3;-12.7;-11.2;-19.7;-23.2;-17.3,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,238;497;560;496;532;237,2;0;0;7;6;5,-,4;1;1;1;1;1,-86.1;-89.1;-94.4;-102.3;-108.4;-116.5,-10.8;-11.6;-17.3;-16.3;-19.6;-23.2,5.9;255;255;255;255;255,0.4,1,0,QPSK,-,100,0,0,0,0.06,0.08,0.12,0.13,0,1,Rank 1,16,80,21,66,-,66,12,21,31,18,256QAM,0,SMDL,0,0,46.1,0.04,0.04,0.11,0.95,Rank 2,4,660,139,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,8,-4,14,-,139,-,1,20,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,211,8,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,151,1,12049,186,3,0,0,Pass,1,QPSK,1,16,2,0,15,30kHz,Re trans.,-,339,
20260725 14:48:09.910,24.825776,102.852469,30.28,1952,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,1,2,-60,103,-85,-11.2,9.8,2,Not Barred,6,6312,-49.1,504990,238,-88.6;-88.3;-94.3;-81.9,-,2.6;7.8;255;255,8.5;8.8;255;255,-49.1;-50.4,7;0;2;3;6;4;6;1;0,496;497;238;238;238;238;532;558;560,-100;-88.3;-84;-88.3;-96.9;-96.4;-103.6;-94.2;-84.6,-16.3;-15.7;-10.7;-13;-13.8;-12.9;-19.7;-15.9;-12.6,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,238;560;497;558;496;532,2;0;0;1;7;6,-,4;1;1;1;1;1,-85;-85;-89.1;-96.1;-100.8;-103.6,-11.2;-12.9;-13.9;-15.4;-16.8;-19.7,9.8;255;255;255;255;255,4.8,29,1,QPSK,-,71.1,13.3,15.6,0,0.06,0.04,0.06,0.06,0,1,Rank 1,28,1260,24,14,-,14,11,21.4,31,21,256QAM,0,SMDL,0,0,33.3,0.04,0.04,0.16,0.70,Rank 2,4,480,200,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,9,-9,14,-,200,-,1,24,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,323,8,30kHz,768,-,4,1,-,-,New trans.,0,0,256QAM,103,1,12049,315,12,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,23806,
20260725 14:48:10.924,24.825722,102.852405,29.70,1950,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,0,2,-60,105,-85.3,-10.9,10.5,2,Not Barred,6,6312,-49.3,504990,238,-87.5;-87.1;-96;-90.4,-,5.7;8.5;255;255,10.7;11.4;255;255,-49.3;-55.6,7;0;2;3;1;4;6;1;0,496;497;238;238;238;238;532;558;560,-100.9;-88.3;-84.3;-87.4;-94.4;-95.2;-107.4;-98.1;-92.7,-17.9;-12.7;-10.6;-11.3;-13;-11.5;-19.5;-15.3;-15.3,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,238;497;560;558;496;532,2;0;0;1;7;6,-,4;1;1;1;1;1,-85.3;-88.4;-93.9;-98.8;-102.5;-107.4,-10.9;-12.6;-15.6;-16.6;-18.4;-19.5,10.5;255;255;255;255;255,2.9,15,3,QPSK,-,83.3,11.1,5.6,0,0.06,0.06,0.08,0.09,0,2,Rank 1,27,500,18,69,-,69,11,18.2,31,17,64QAM,0,SMDL,0,0,88.6,0.03,0.03,0.09,1.05,Rank 2,4,816,201,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,11,-9,14,-,201,-,1,17,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,453,8,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,123,1,12049,429,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,10929,
